Name,Day,Time,Date,lc,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
180855,15-May-19,6:16:08,2019-05-15 06:16:08,G,4,-1,265,166,0,8,-61.7725,-57.9505,16:06.3,FastGPS,-61.7725,-57.9505,,,6.5,-0.6,,,,15,29,10086,,,,2,6981,,,,31,3137,,,,23,30232,,,,6,13623,,,,5,25863,,,,25,3670,,,,26,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,7:31:01,2019-05-15 07:31:01,G,2,-1,266,167,0,8,-61.7641,-57.9595,30:59.4,FastGPS,-61.7641,-57.9595,,,12.7,-0.6,,,,15,31,8699,,,,21,4307,,,,29,27602,,,,26,28198,,,,16,14658,,,,25,19208,,,,9,21603,,,,5,5142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,8:31:09,2019-05-15 08:31:09,G,2,-1,267,167,0,4,-61.8366,-58.1258,32:58.7,FastGPS,-61.7606,-57.9775,,,0.2,-0.7,,,,15,5,22454,,,,29,14376,,,,26,16932,,,,27,12243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,9:46:01,2019-05-15 09:46:01,G,6,-1,268,168,0,8,-61.7558,-58.0112,46:00.3,FastGPS,-61.7558,-58.0112,,,13.4,0.4,,,,15,10,10064,,,,7,1656,,,,26,19989,,,,20,18910,,,,27,5433,,,,16,20596,,,,15,28054,,,,29,8744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,10:46:00,2019-05-15 10:46:00,G,6,-1,269,168,0,7,-61.7584,-58.0539,45:58.3,FastGPS,-61.7584,-58.0539,,,7.1,-0.7,,,,15,27,24567,,,,10,22100,,,,16,17782,,,,8,8775,,,,20,30540,,,,30,28404,,,,21,26848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,11:46:01,2019-05-15 11:46:01,G,4,-1,270,168,0,7,-61.7669,-58.0901,45:59.8,FastGPS,-61.7669,-58.0901,,,11.7,-0.2,,,,15,18,26245,,,,27,5922,,,,8,25510,,,,10,19078,,,,11,24170,,,,15,22146,,,,32,21748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,12:46:16,2019-05-15 12:46:16,G,4,-1,271,168,0,5,-61.7705,-58.1278,46:15.1,FastGPS,-61.7705,-58.1278,,,5.7,0.1,,,,15,8,15413,,,,27,18557,,,,32,3264,,,,11,10493,,,,18,5048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,13:46:00,2019-05-15 13:46:00,G,6,-1,272,168,0,7,-61.7804,-58.1261,45:58.8,FastGPS,-61.7804,-58.1261,,,5.6,-0.2,,,,15,1,31225,,,,22,16166,,,,32,3960,,,,18,24554,,,,11,3247,,,,10,11156,,,,3,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,14:46:12,2019-05-15 14:46:12,G,12,-1,273,168,0,8,-61.7806,-58.1205,46:11.4,FastGPS,-61.7806,-58.1205,,,10.4,0.4,,,,15,17,3903,,,,32,3270,,,,18,18434,,,,22,5828,,,,19,9138,,,,11,151,,,,31,15615,,,,12,3033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,16:01:01,2019-05-15 16:01:01,G,6,-1,274,,0,9,-61.7936,-58.1213,00:59.9,FastGPS,-61.7936,-58.1213,,,5.8,-0.1,,,,15,17,23168,,,,12,24899,,,,1,13659,,,,22,25682,,,,19,11164,,,,3,25303,,,,23,6865,,,,11,10199,,,,32,19392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,17:02:15,2019-05-15 17:02:15,G,4,-1,275,169,0,8,-61.8042,-58.1228,02:14.3,FastGPS,-61.8042,-58.1228,,,6.1,0.4,,,,15,17,22013,,,,23,7588,,,,3,18010,,,,6,8631,,,,22,22205,,,,19,19837,,,,12,30980,,,,31,15558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,18:02:01,2019-05-15 18:02:01,G,8,-1,276,169,0,7,-61.8132,-58.1213,01:59.8,FastGPS,-61.8132,-58.1213,,1,7.1,-0.2,,,,15,9,8032,,,,6,22449,,,,23,9154,,,,4,6708,,,,2,739,,,,3,13741,,,,29,10344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,19:02:00,2019-05-15 19:02:00,G,6,-1,277,169,0,7,-61.8216,-58.1153,01:59.3,FastGPS,-61.8216,-58.1153,,1,7.4,0.3,,,,15,2,1229,,,,7,24703,,,,4,32038,,,,29,26574,,,,9,21754,,,,5,29105,,,,6,12627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,20:33:00,2019-05-15 20:33:00,G,4,-1,278,171,0,5,-61.8683,-58.1804,47:57.8,FastGPS,-61.8366,-58.1258,,1,0.4,-0.3,,,,15,7,1644,,,,30,20272,,,,5,3838,,,,9,19158,,,,4,18034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,21:33:00,2019-05-15 21:33:00,G,6,-1,279,171,0,4,-61.8683,-58.1804,47:57.8,FastGPS,,,,,,,,,,15,5,31969,,,,9,14162,,,,4,26241,,,,13,10850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,22:33:00,2019-05-15 22:33:00,G,4,-1,280,171,0,7,-61.8486,-58.1635,32:58.8,FastGPS,-61.8486,-58.1635,,,4,-0.2,,,,15,5,20220,,,,15,26529,,,,28,30745,,,,13,22277,,,,30,27556,,,,7,26529,,,,27,31475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,15-May-19,23:48:01,2019-05-15 23:48:01,G,2,-1,281,172,0,6,-61.8564,-58.1692,47:58.8,FastGPS,-61.8564,-58.1692,,,7.3,-1.2,,,,15,15,11786,,,,24,26762,,,,28,7469,,,,13,8744,,,,11,14939,,,,30,2708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,4:48:00,2019-05-16 04:48:00,G,2,-1,285,176,0,8,-61.8683,-58.1804,47:57.8,FastGPS,-61.8683,-58.1804,,,5.3,-1.2,,,,15,29,19904,,,,32,26606,,,,31,20162,,,,14,17088,,,,24,11220,,,,25,15563,,,,2,14878,,,,12,26273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,6:18:00,2019-05-16 06:18:00,G,4,-1,286,178,0,8,-61.8726,-58.1891,17:57.8,FastGPS,-61.8726,-58.1891,,,3.7,-1.2,,,,15,31,27489,,,,29,9528,,,,26,20184,,,,25,16612,,,,2,14144,,,,23,23943,,,,6,9577,,,,9,23564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,7:18:46,2019-05-16 07:18:46,G,4,-1,287,178,0,6,-61.8766,-58.2124,18:44.3,FastGPS,-61.8766,-58.2124,,,1.9,-0.7,,,,15,31,9524,,,,21,1976,,,,29,10244,,,,25,24332,,,,16,20014,,,,23,28731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,8:34:29,2019-05-16 08:34:29,G,6,-1,288,179,0,5,-61.8812,-58.2432,34:27.8,FastGPS,-61.8812,-58.2432,,,3.2,-0.2,,,,15,16,12217,,,,20,4017,,,,5,14482,,,,29,30125,,,,21,21879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,9:49:00,2019-05-16 09:49:00,G,4,-1,289,,0,9,-61.8839,-58.2796,48:57.8,FastGPS,-61.8839,-58.2796,,,12.8,-1.2,,,,15,10,14974,,,,27,3984,,,,16,20884,,,,20,11804,,,,7,4031,,,,26,31983,,,,29,11534,,,,15,17206,,,,13,1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,10:50:06,2019-05-16 10:50:06,G,6,-1,290,,0,9,-61.885,-58.3077,50:03.8,FastGPS,-61.885,-58.3077,,,15,-1.2,,,,15,8,2487,,,,21,23725,,,,10,8469,,,,16,15476,,,,20,27841,,,,27,30582,,,,7,9952,,,,15,8859,,,,18,5928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,11:50:00,2019-05-16 11:50:00,G,10,-1,291,,0,9,-61.8892,-58.3352,49:57.8,FastGPS,-61.8892,-58.3352,,,10.1,-1.2,,,,15,10,6330,,,,32,10423,,,,27,10130,,,,11,8184,,,,18,8993,,,,8,22814,,,,21,10402,,,,20,26821,,,,15,19312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,12:50:01,2019-05-16 12:50:01,G,4,-1,292,180,0,8,-61.8985,-58.3603,49:58.8,FastGPS,-61.8985,-58.3603,,,5.3,-1.2,,,,15,32,2587,,,,11,5195,,,,28,30070,,,,27,24163,,,,1,3164,,,,18,31104,,,,8,8469,,,,22,5485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,14:21:34,2019-05-16 14:21:34,G,2,-1,293,,0,9,-61.9155,-58.3971,21:31.8,FastGPS,-61.9155,-58.3971,,,14,-1.2,,,,15,3,5637,,,,22,25844,,,,17,20843,,,,1,23293,,,,18,20668,,,,11,1976,,,,10,6456,,,,14,5623,,,,8,16159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,17:21:00,2019-05-16 17:21:00,G,2,-1,296,,0,9,-61.9246,-58.4195,20:57.8,FastGPS,-61.9246,-58.4195,,1,5.7,-1.2,,,,15,3,1814,,,,22,28952,,,,9,17121,,,,6,29056,,,,4,19834,,,,31,2272,,,,19,18490,,,,23,20109,,,,17,13391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,19:22:00,2019-05-16 19:22:00,G,2,-1,298,182,0,8,-61.936,-58.4472,21:57.8,FastGPS,-61.936,-58.4472,,,8.9,-1.2,,,,15,29,27028,,,,5,14259,,,,26,5410,,,,16,32384,,,,2,19335,,,,6,5166,,,,7,30046,,,,23,9444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,16-May-19,20:37:00,2019-05-16 20:37:00,G,2,-1,299,183,0,7,-61.9431,-58.4455,36:57.8,FastGPS,-61.9431,-58.4455,,,5.5,-1.2,,,,15,5,10197,,,,7,23835,,,,30,1076,,,,16,3385,,,,2,7060,,,,9,16383,,,,23,28378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,17-May-19,13:38:05,2019-05-17 13:38:05,G,2,-1,306,202,0,8,-62.0074,-58.6875,38:02.7,FastGPS,-62.0074,-58.6875,,,4.4,-1.2,,,,15,32,19303,,,,10,24872,,,,14,1542,,,,22,2321,,,,8,11763,,,,11,22237,,,,1,19114,,,,27,2631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,17-May-19,14:38:04,2019-05-17 14:38:04,G,2,-1,307,,0,9,-62.0129,-58.7044,38:01.7,FastGPS,-62.0129,-58.7044,,,7.7,-1.3,,,,15,8,13205,,,,3,17509,,,,31,19812,,,,17,15428,,,,18,25049,,,,14,16264,,,,1,12059,,,,11,8034,,,,32,9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,17-May-19,15:38:03,2019-05-17 15:38:03,G,2,-1,308,202,0,7,-62.0189,-58.7208,38:01.2,FastGPS,-62.0189,-58.7208,,,2.8,-0.8,,,,15,31,12666,,,,22,22388,,,,1,5948,,,,19,22684,,,,3,26235,,,,17,4009,,,,14,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,17-May-19,19:29:07,2019-05-17 19:29:07,G,6,-1,311,205,0,8,-62.0243,-58.7473,29:04.7,FastGPS,-62.0243,-58.7473,,1,3.4,-1.2,,,,15,7,27287,,,,23,25876,,,,4,6809,,,,26,9841,,,,2,23845,,,,5,22511,,,,9,2671,,,,16,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,17-May-19,20:29:01,2019-05-17 20:29:01,G,6,-1,312,205,0,8,-62.0269,-58.7722,28:58.7,FastGPS,-62.0269,-58.7722,,1,5,-1.3,,,,15,30,1273,,,,27,9842,,,,23,23931,,,,7,1673,,,,5,15734,,,,16,23239,,,,9,5036,,,,4,12098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,17-May-19,22:59:00,2019-05-17 22:59:00,G,4,-1,314,207,0,8,-62.026,-58.8229,58:58.7,FastGPS,-62.026,-58.8229,,1,7.4,-0.3,,,,15,7,24538,,,,28,5510,,,,30,6845,,,,8,7245,,,,15,11726,,,,11,23807,,,,4,5200,,,,13,7906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180855,18-May-19,0:29:00,2019-05-18 00:29:00,G,4,-1,315,209,0,6,-62.0266,-58.8618,28:59.2,FastGPS,-62.0266,-58.8618,,,5.7,0.2,,,,15,19,22445,,,,15,6474,,,,13,166,,,,30,7540,,,,17,4500,,,,1,29467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
