Name,Day,Time,Date,lc,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
180857,6-Jul-19,18:50:42,2019-07-06 18:50:42,G,4,2,1070,,0,9,-62.4981,-60.254,50:43.5,FastGPS,-62.4981,-60.254,,1,8.1,-0.5,,,,15,5,1900,,,,7,16176,,,,8,22930,,,,13,19719,,,,30,14676,,,,9,11914,,,,15,9570,,,,4,14161,,,,28,19604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,6-Jul-19,23:45:05,2019-07-06 23:45:05,G,6,2,1074,508,0,8,-62.4974,-60.2018,45:06.5,FastGPS,-62.4974,-60.2018,,,14.2,-0.5,,,,15,17,31684,,,,12,25386,,,,24,12486,,,,32,13369,,,,6,20570,,,,19,15740,,,,14,13322,,,,25,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,1:03:06,2019-07-07 01:03:06,G,2,2,1075,,0,9,-62.4999,-60.2364,03:08.0,FastGPS,-62.4999,-60.2364,,,9.5,0,,,,15,12,7447,,,,19,314,,,,6,22708,,,,2,5546,,,,3,32051,,,,24,9172,,,,25,31243,,,,31,1463,,,,14,27982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,2:03:13,2019-07-07 02:03:13,G,8,2,1076,509,0,5,-62.4971,-60.2241,03:14.5,FastGPS,-62.4971,-60.2241,,,1.8,-0.5,,,,15,29,30480,,,,12,19930,,,,31,28932,,,,25,11092,,,,2,3608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,3:23:48,2019-07-07 03:23:48,G,6,2,1077,,0,9,-62.4917,-60.2151,23:49.5,FastGPS,-62.4917,-60.2151,,,5.9,-0.5,,,,15,29,22078,,,,25,4479,,,,5,23684,,,,31,9398,,,,2,4626,,,,12,16088,,,,26,29098,,,,23,21716,,,,16,20287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,4:52:21,2019-07-07 04:52:21,G,6,2,1078,509,0,7,-62.4977,-60.2355,52:22.5,FastGPS,-62.4977,-60.2355,,1,5.7,-0.5,,,,15,29,19485,,,,5,22974,,,,21,6237,,,,16,29672,,,,26,23582,,,,4,5745,,,,7,8381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,6:50:39,2019-07-07 06:50:39,G,8,2,1079,509,0,8,-62.4774,-60.1994,50:41.0,FastGPS,-62.4774,-60.1994,,,11.8,0,,,,15,15,27299,,,,13,30564,,,,16,6117,,,,21,21565,,,,27,32511,,,,10,17649,,,,26,29270,,,,20,5986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,8:05:11,2019-07-07 08:05:11,G,6,2,1080,510,0,6,-62.4545,-60.149,05:13.5,FastGPS,-62.4545,-60.149,,,16.3,0.5,,,,15,10,30343,,,,8,2917,,,,27,27363,,,,20,17351,,,,15,17819,,,,21,13207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,9:29:33,2019-07-07 09:29:33,G,6,2,1081,511,0,8,-62.4355,-60.0613,29:35.0,FastGPS,-62.4355,-60.0613,,,10.1,0,,,,15,10,17855,,,,32,2477,,,,28,1292,,,,14,28399,,,,20,32338,,,,18,18131,,,,11,29303,,,,24,18499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,11:32:38,2019-07-07 11:32:38,G,8,2,1082,,0,9,-62.438,-59.9027,32:41.0,FastGPS,-62.438,-59.9027,,,8.3,1,,,,15,11,31985,,,,1,17392,,,,22,22231,,,,18,12115,,,,14,8419,,,,32,11257,,,,3,21201,,,,12,19964,,,,17,30642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,12:58:40,2019-07-07 12:58:40,G,14,2,1083,,0,9,-62.4148,-59.8103,58:43.0,FastGPS,-62.4148,-59.8103,,,8.7,1,,,,15,31,29664,,,,3,15562,,,,22,15588,,,,23,18378,,,,19,20198,,,,14,2630,,,,18,2760,,,,17,21709,,,,32,10490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,13:58:00,2019-07-07 13:58:00,G,2,2,1084,,0,9,-62.3938,-59.7836,58:02.5,FastGPS,-62.3938,-59.7836,,1,5.6,0.5,,,,15,31,8017,,,,23,16361,,,,9,3760,,,,22,9406,,,,6,650,,,,3,24792,,,,26,5333,,,,4,28531,,,,19,30656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,16:41:58,2019-07-07 16:41:58,G,2,2,1086,513,0,4,-62.2116,-59.0242,51:00.0,FastGPS,-62.3296,-59.6068,,,0.7,1.1,,,,15,30,26175,,,,7,12170,,,,5,1190,,,,9,8080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,17:45:56,2019-07-07 17:45:56,G,4,2,1087,513,0,8,-62.3316,-59.551,45:59.0,FastGPS,-62.3316,-59.551,,1,4.8,1,,,,15,9,21377,,,,7,20557,,,,8,21736,,,,5,18272,,,,30,24579,,,,4,6985,,,,27,6683,,,,16,16854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,19:10:34,2019-07-07 19:10:34,G,2,2,1088,513,0,8,-62.3364,-59.4727,10:36.0,FastGPS,-62.3364,-59.4727,,1,7.5,0,,,,15,7,24092,,,,13,10516,,,,8,15864,,,,15,5133,,,,28,26730,,,,30,17080,,,,5,22389,,,,4,9066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,20:37:26,2019-07-07 20:37:26,G,2,2,1089,,0,9,-62.3234,-59.3629,37:29.0,FastGPS,-62.3234,-59.3629,,,23,1,,,,15,15,23118,,,,30,694,,,,17,3526,,,,1,9438,,,,13,10236,,,,28,10709,,,,20,25246,,,,11,17197,,,,18,15952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,22:30:17,2019-07-07 22:30:17,G,6,2,1090,,0,9,-62.2703,-59.2218,30:18.6,FastGPS,-62.2703,-59.2218,,,10.9,-0.4,,,,15,17,755,,,,1,16131,,,,15,1057,,,,12,19500,,,,19,19948,,,,28,2320,,,,24,16505,,,,32,21695,,,,13,18932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,7-Jul-19,23:32:06,2019-07-07 23:32:06,G,4,2,1091,513,0,4,-62.2116,-59.0242,51:00.0,FastGPS,-62.249,-59.1334,,,1.9,-0.3,,,,15,17,13412,,,,6,10101,,,,12,16198,,,,19,13465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,0:42:20,2019-07-08 00:42:20,G,2,2,1092,,0,9,-62.2364,-59.0587,42:22.6,FastGPS,-62.2364,-59.0587,,,8.3,0.6,,,,15,25,27502,,,,32,30815,,,,12,28781,,,,24,30250,,,,14,17641,,,,31,183,,,,6,10521,,,,19,15346,,,,2,28714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,1:50:57,2019-07-08 01:50:57,G,2,2,1093,513,0,7,-62.2116,-59.0241,51:00.0,FastGPS,-62.2116,-59.0241,,,5.6,1,,,,15,31,16342,,,,29,12557,,,,25,19090,,,,12,26247,,,,2,18206,,,,6,31164,,,,14,26200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,2:51:55,2019-07-08 02:51:55,G,6,2,1094,513,0,7,-62.1851,-59.004,51:58.0,FastGPS,-62.1851,-59.004,,,8.2,1,,,,15,29,11861,,,,2,17031,,,,12,24671,,,,5,26013,,,,31,21404,,,,25,23560,,,,6,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,3:52:03,2019-07-08 03:52:03,G,2,2,1095,513,0,6,-62.1528,-58.9671,52:06.0,FastGPS,-62.1528,-58.9671,,,11.1,1,,,,15,5,5599,,,,29,29183,,,,26,19244,,,,25,13996,,,,2,17955,,,,16,19863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,5:33:45,2019-07-08 05:33:45,G,2,2,1096,515,0,4,-62.1931,-59.0174,7/8/2019 2:52,NK,-62.109,-58.8684,,,1.4,0.5,,,,15,26,7820,,,,29,28818,,,,5,2100,,,,21,21826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,6:34:01,2019-07-08 06:34:01,G,2,2,1097,515,0,8,-62.0846,-58.7986,34:02.5,FastGPS,-62.0846,-58.7986,,,13.5,-0.5,,,,15,15,4339,,,,27,19156,,,,21,11409,,,,20,9125,,,,13,23663,,,,10,24327,,,,7,21426,,,,16,25173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,9:03:29,2019-07-08 09:03:29,G,6,2,1099,,0,9,-62.0501,-58.7043,03:31.0,FastGPS,-62.0501,-58.7043,,,6.8,0,,,,15,18,27457,,,,8,15268,,,,11,1491,,,,10,11350,,,,1,23569,,,,20,26776,,,,32,3190,,,,27,13522,,,,28,8813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,10:03:02,2019-07-08 10:03:02,G,4,2,1100,515,0,8,-62.0536,-58.7093,03:04.5,FastGPS,-62.0536,-58.7093,,,5.8,0.5,,,,15,32,17442,,,,18,3255,,,,11,16104,,,,1,9627,,,,8,27998,,,,10,25614,,,,14,19779,,,,22,30654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,11:03:13,2019-07-08 11:03:13,G,8,2,1101,515,0,8,-62.054,-58.7097,03:15.0,FastGPS,-62.054,-58.7097,,,3.7,0,,,,15,1,2801,,,,22,20512,,,,11,5989,,,,3,16114,,,,32,31914,,,,18,23104,,,,17,25126,,,,14,10610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,12:25:07,2019-07-08 12:25:07,G,6,2,1102,,0,9,-62.0457,-58.7067,25:09.0,FastGPS,-62.0457,-58.7067,,,9.6,0,,,,15,31,32497,,,,22,23128,,,,1,25388,,,,3,23673,,,,14,18148,,,,23,23067,,,,17,19957,,,,11,24516,,,,32,9416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,13:37:22,2019-07-08 13:37:22,G,8,2,1103,516,0,5,-62.0548,-58.7072,37:24.7,FastGPS,-62.0548,-58.7072,,,10.2,0.7,,,,15,23,25899,,,,3,31384,,,,22,14447,,,,31,15684,,,,9,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,14:48:07,2019-07-08 14:48:07,G,8,2,1104,516,0,7,-62.0182,-58.7155,48:08.6,FastGPS,-62.0182,-58.7155,,1,4.6,-0.5,,,,15,9,949,,,,7,11728,,,,6,18954,,,,3,5121,,,,2,8739,,,,4,17048,,,,23,31250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,15:48:13,2019-07-08 15:48:13,G,4,2,1105,,0,9,-62.0079,-58.6383,48:14.5,FastGPS,-62.0079,-58.6383,,1,5.2,-0.5,,,,15,2,22480,,,,5,29411,,,,9,17709,,,,23,16543,,,,4,3020,,,,26,2468,,,,6,23712,,,,7,1378,,,,29,32231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,16:48:45,2019-07-08 16:48:45,G,4,2,1106,516,0,7,-61.9923,-58.5697,48:47.0,FastGPS,-61.9923,-58.5697,,1,7.3,0,,,,15,7,7616,,,,5,5961,,,,4,1684,,,,23,12566,,,,27,31722,,,,9,887,,,,16,8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,18:04:36,2019-07-08 18:04:36,G,6,2,1107,,0,9,-61.9817,-58.524,04:39.1,FastGPS,-61.9817,-58.524,,1,6.6,1.1,,,,15,7,15753,,,,5,10088,,,,8,12919,,,,4,13572,,,,27,8014,,,,30,25587,,,,9,4766,,,,28,2068,,,,13,19300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,19:07:37,2019-07-08 19:07:37,G,10,2,1108,516,0,7,-61.9604,-58.4792,07:39.5,FastGPS,-61.9604,-58.4792,,,4.2,0.5,,,,15,7,14999,,,,13,32682,,,,15,26070,,,,5,7703,,,,8,8989,,,,28,24803,,,,30,8554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,20:07:02,2019-07-08 20:07:02,G,2,2,1109,516,0,4,-62.109,-58.8684,33:47.5,FastGPS,-61.9344,-58.4371,,,1.1,0,,,,15,15,19178,,,,30,15521,,,,17,12352,,,,13,17910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,21:28:49,2019-07-08 21:28:49,G,8,2,1110,,0,9,-61.9247,-58.346,28:52.0,FastGPS,-61.9247,-58.346,,,10.8,1,,,,15,15,2130,,,,24,1100,,,,28,9758,,,,17,14707,,,,19,118,,,,13,17262,,,,18,25822,,,,11,1779,,,,1,2868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,22:29:00,2019-07-08 22:29:00,G,10,2,1111,,0,9,-61.9399,-58.2632,29:02.5,FastGPS,-61.9399,-58.2632,,,8.4,0.5,,,,15,12,29712,,,,24,20138,,,,15,25280,,,,28,28006,,,,17,5472,,,,11,11087,,,,1,13672,,,,19,29710,,,,32,28521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,8-Jul-19,23:34:20,2019-07-08 23:34:20,G,6,2,1112,516,0,7,-61.9308,-58.1609,34:22.6,FastGPS,-61.9308,-58.1609,,,20.7,0.6,,,,15,12,26243,,,,24,29754,,,,32,10362,,,,17,24732,,,,19,3682,,,,14,5258,,,,25,23065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,0:35:18,2019-07-09 00:35:18,G,10,2,1113,,0,9,-61.9184,-58.0773,35:21.1,FastGPS,-61.9184,-58.0773,,,8.7,1.1,,,,15,12,7444,,,,32,9645,,,,25,25548,,,,17,28873,,,,31,23981,,,,14,23678,,,,6,24168,,,,2,164,,,,19,6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,1:45:31,2019-07-09 01:45:31,G,8,2,1114,516,0,8,-61.8971,-57.9895,45:34.1,FastGPS,-61.8971,-57.9895,,,7.7,1.1,,,,15,29,14021,,,,31,15583,,,,6,12238,,,,25,25710,,,,14,530,,,,12,9259,,,,2,29716,,,,23,5604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,2:54:56,2019-07-09 02:54:56,G,4,2,1115,516,0,7,-61.9232,-57.885,54:58.0,FastGPS,-61.9232,-57.885,,,7.5,0,,,,15,29,23284,,,,31,14304,,,,12,4139,,,,2,2546,,,,5,26222,,,,25,14941,,,,26,12440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,3:55:14,2019-07-09 03:55:14,G,4,2,1116,516,0,8,-61.9308,-57.7844,55:16.6,FastGPS,-61.9308,-57.7844,,,14,0.6,,,,15,5,11654,,,,26,29396,,,,21,2076,,,,29,18992,,,,31,1162,,,,25,17637,,,,2,16492,,,,16,9206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,4:55:24,2019-07-09 04:55:24,G,4,2,1117,516,0,6,-61.9064,-57.7138,55:27.1,FastGPS,-61.9064,-57.7138,,,10,1.1,,,,15,16,11501,,,,5,32633,,,,29,22698,,,,26,9403,,,,27,18412,,,,21,3057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,5:55:35,2019-07-09 05:55:35,G,2,2,1118,,0,9,-61.8963,-57.6436,55:37.5,FastGPS,-61.8963,-57.6436,,,11.2,0.5,,,,15,16,11722,,,,27,9591,,,,29,9127,,,,13,2564,,,,15,3324,,,,26,19623,,,,5,22029,,,,7,23613,,,,30,4093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,7:33:23,2019-07-09 07:33:23,G,4,2,1119,516,0,8,-61.9226,-57.5143,33:24.5,FastGPS,-61.9226,-57.5143,,,11.1,-0.5,,,,15,10,26410,,,,27,32500,,,,15,21937,,,,16,22770,,,,8,21561,,,,21,31210,,,,20,14802,,,,13,25970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,9:55:25,2019-07-09 09:55:25,G,8,2,1120,,0,9,-61.9622,-57.3,55:28.1,FastGPS,-61.9622,-57.3,,,6.5,1.1,,,,15,1,265,,,,11,14983,,,,22,15946,,,,18,4278,,,,8,12362,,,,32,24409,,,,10,19195,,,,24,2416,,,,14,17817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,10:57:58,2019-07-09 10:57:58,G,6,2,1121,,0,9,-61.9659,-57.1948,57:59.5,FastGPS,-61.9659,-57.1948,,,11.4,-0.5,,,,15,17,32673,,,,31,28716,,,,1,15638,,,,22,29437,,,,3,21306,,,,14,30971,,,,32,23090,,,,10,3898,,,,19,22490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,12:02:47,2019-07-09 12:02:47,G,6,2,1122,516,0,8,-61.9546,-57.0994,02:49.1,FastGPS,-61.9546,-57.0994,,,13.2,0.1,,,,15,31,2974,,,,18,7448,,,,1,8532,,,,17,5218,,,,22,31454,,,,3,24594,,,,19,31530,,,,11,25572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,13:03:35,2019-07-09 13:03:35,G,2,2,1123,,0,9,-61.9688,-57.0059,03:38.1,FastGPS,-61.9688,-57.0059,,,10.9,1.1,,,,15,23,9836,,,,22,9243,,,,31,21804,,,,3,29529,,,,12,23352,,,,25,11505,,,,14,5231,,,,17,10896,,,,1,20832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,14:14:41,2019-07-09 14:14:41,G,6,2,1124,,0,9,-61.9915,-56.8919,14:42.5,FastGPS,-61.9915,-56.8919,,1,7.2,-0.5,,,,15,9,4847,,,,6,26134,,,,31,24004,,,,23,16353,,,,4,15434,,,,3,14867,,,,2,19636,,,,26,17291,,,,29,4069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,15:22:52,2019-07-09 15:22:52,G,4,2,1125,,0,9,-62.0223,-56.8132,22:53.5,FastGPS,-62.0223,-56.8132,,1,6.1,-0.5,,,,15,7,32624,,,,9,29474,,,,4,4862,,,,6,16472,,,,29,30407,,,,23,16804,,,,26,25957,,,,16,7218,,,,2,27654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,16:24:13,2019-07-09 16:24:13,G,4,2,1126,516,0,8,-62.0564,-56.7878,24:14.6,FastGPS,-62.0564,-56.7878,,1,13.4,-0.4,,,,15,5,21451,,,,16,29277,,,,7,25591,,,,2,12287,,,,9,29070,,,,4,21164,,,,23,901,,,,29,27391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,17:24:00,2019-07-09 17:24:00,G,6,2,1127,516,1,4,-62.0591,-56.7724,24:01.6,FastGPS,-62.07,-56.7838,,,0.2,-0.4,,,,15,5,26840,,,,30,19827,,,,13,10610,,,,7,3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,18:24:00,2019-07-09 18:24:00,G,4,2,1128,516,1,5,-62.0653,-56.7796,24:01.6,FastGPS,-62.0653,-56.7796,,,8.6,-0.4,,,,15,15,961,,,,5,956,,,,21,19626,,,,30,1831,,,,13,1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,9-Jul-19,19:24:00,2019-07-09 19:24:00,G,4,2,1129,516,1,7,-62.0591,-56.7724,24:01.6,FastGPS,-62.0591,-56.7724,,,6.9,-0.4,,,,15,5,1247,,,,13,9857,,,,15,9981,,,,28,10266,,,,20,26360,,,,21,28739,,,,30,16476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,10-Jul-19,12:06:38,2019-07-10 12:06:38,G,12,2,1130,,0,9,-61.9306,-56.6965,06:40.1,FastGPS,-61.9306,-56.6965,,,8.2,0.1,,,,15,31,19188,,,,22,26971,,,,18,7004,,,,1,18360,,,,23,1022,,,,14,25217,,,,3,1761,,,,17,23668,,,,11,25769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,10-Jul-19,13:06:00,2019-07-10 13:06:00,G,2,2,1131,,0,9,-61.9325,-56.6408,06:01.6,FastGPS,-61.9325,-56.6408,,,8.2,-0.4,,,,15,31,30009,,,,23,7693,,,,22,4422,,,,17,28391,,,,3,4454,,,,14,21374,,,,1,3722,,,,9,28039,,,,25,22124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,10-Jul-19,14:32:12,2019-07-10 14:32:12,G,6,2,1132,517,0,6,-61.9466,-56.5577,32:14.1,FastGPS,-61.9466,-56.5577,,1,2.6,0.1,,,,15,23,16286,,,,6,24854,,,,9,13864,,,,4,15804,,,,26,9674,,,,3,15624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,10-Jul-19,15:32:00,2019-07-10 15:32:00,G,4,2,1133,517,0,4,-61.9229,-56.5186,7/10/2019 20:25,NP,-61.9247,-56.5461,,,5.4,-2.1,,,,15,29,21381,,,,16,27284,,,,5,3326,,,,26,8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,10-Jul-19,16:32:00,2019-07-10 16:32:00,G,8,2,1134,517,1,6,-61.9365,-56.5241,32:01.6,FastGPS,-61.9365,-56.5241,,,14.3,-0.4,,,,15,16,1850,,,,23,843,,,,27,16730,,,,5,10903,,,,26,20702,,,,9,28613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,11-Jul-19,16:12:15,2019-07-11 16:12:15,G,6,2,1135,517,0,7,-61.8828,-56.5227,12:16.7,FastGPS,-61.8828,-56.5227,,1,6.5,-0.3,,,,15,9,1338,,,,7,16689,,,,23,17104,,,,16,31179,,,,5,4886,,,,4,18258,,,,30,26876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,11-Jul-19,17:27:19,2019-07-11 17:27:19,G,8,2,1136,517,0,6,-61.8651,-56.551,27:20.6,FastGPS,-61.8651,-56.551,,1,4.4,-0.4,,,,15,7,10929,,,,5,18711,,,,30,30784,,,,4,2658,,,,9,23706,,,,27,26958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,11-Jul-19,18:33:05,2019-07-11 18:33:05,G,6,2,1137,517,0,8,-61.8554,-56.5815,33:06.7,FastGPS,-61.8554,-56.5815,,,8.2,-0.3,,,,15,7,32078,,,,13,22496,,,,30,27994,,,,5,25376,,,,27,31184,,,,15,9305,,,,28,14795,,,,8,18924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,11-Jul-19,19:33:08,2019-07-11 19:33:08,G,12,2,1138,517,0,5,-61.8353,-56.6256,33:10.1,FastGPS,-61.8353,-56.6256,,,5.9,0.1,,,,15,30,29737,,,,15,23211,,,,13,17216,,,,28,16332,,,,8,25746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,11-Jul-19,20:45:08,2019-07-11 20:45:08,G,6,2,1139,517,0,4,-61.7811,-56.7267,48:19.2,FastGPS,-61.7989,-56.6527,,,0.3,-0.3,,,,15,17,13324,,,,28,8286,,,,15,7524,,,,13,5675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,11-Jul-19,21:45:00,2019-07-11 21:45:00,G,8,2,1140,517,0,4,-61.7811,-56.7267,48:19.2,FastGPS,-61.7863,-56.6799,,,1.6,-0.5,,,,15,17,25647,,,,19,4740,,,,28,16441,,,,10,22706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,11-Jul-19,22:48:17,2019-07-11 22:48:17,G,8,2,1141,517,0,4,-61.7264,-56.848,56:29.6,FastGPS,-61.7811,-56.7267,,,0.2,0.2,,,,15,17,18932,,,,12,18801,,,,19,31792,,,,24,17098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,11-Jul-19,23:50:41,2019-07-11 23:50:41,G,14,2,1142,517,0,7,-61.7756,-56.7777,50:43.2,FastGPS,-61.7756,-56.7777,,,7.4,0.2,,,,15,17,2756,,,,6,5321,,,,24,17460,,,,19,29348,,,,12,29512,,,,2,1621,,,,3,14031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,12-Jul-19,0:54:42,2019-07-12 00:54:42,G,22,2,1143,,0,9,-61.7635,-56.842,54:44.2,FastGPS,-61.7635,-56.842,,,10.7,0.2,,,,15,29,29555,,,,12,26421,,,,25,8709,,,,6,13332,,,,2,14598,,,,31,24811,,,,32,15771,,,,24,22402,,,,14,13458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180857,12-Jul-19,1:56:28,2019-07-12 01:56:28,G,14,2,1144,517,0,5,-61.7264,-56.848,56:29.6,FastGPS,-61.7264,-56.848,,,2.9,-0.4,,,,15,31,20126,,,,12,7702,,,,2,25367,,,,25,27246,,,,29,14922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
