Name,Day,Time,Date,lc,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
180851,15-May-19,10:42:03,2019-05-15 10:42:03,G,6,,285,,0,9,-62.304,-60.9832,42:02.2,FastGPS,-62.304,-60.9832,,,11.5,-0.8,,,,15,10,593,,,,16,153,,,,8,4824,,,,27,22342,,,,20,16502,,,,7,32730,,,,30,5415,,,,26,232,,,,21,24549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,16:35:03,2019-05-15 16:35:03,G,2,,290,212,0,6,-62.4927,-60.7106,35:02.2,FastGPS,-62.4927,-60.7106,,,9.1,-0.8,,,,15,19,23185,,,,31,26291,,,,6,2086,,,,17,16684,,,,22,304,,,,23,27698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,19:05:00,2019-05-15 19:05:00,G,2,,292,,0,9,-62.4923,-60.7102,04:58.7,FastGPS,-62.4923,-60.7102,,1,8.6,-1.3,,,,15,23,10840,,,,2,32120,,,,7,20342,,,,26,30832,,,,16,25579,,,,6,30240,,,,4,31613,,,,9,11747,,,,3,21688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,20:50:00,2019-05-15 20:50:00,G,2,,293,217,0,6,-62.4932,-60.7087,49:58.8,FastGPS,-62.4932,-60.7087,,1,6.3,-1.2,,,,15,5,1530,,,,9,11204,,,,30,26044,,,,7,17273,,,,23,1701,,,,4,8228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,15-May-19,21:57:19,2019-05-15 21:57:19,G,2,,294,,0,9,-62.4848,-60.7419,57:17.7,FastGPS,-62.4848,-60.7419,,1,10.7,-1.3,,,,15,30,16840,,,,7,15996,,,,5,20065,,,,15,23847,,,,28,20824,,,,13,25329,,,,21,14844,,,,4,352,,,,9,30744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,17-May-19,12:44:00,2019-05-17 12:44:00,G,4,,297,,0,9,-62.4653,-60.7811,43:58.7,FastGPS,-62.4653,-60.7811,,,3.7,-1.3,,,,15,10,10791,,,,11,21134,,,,18,11940,,,,8,24958,,,,20,5764,,,,1,18628,,,,27,4462,,,,22,13613,,,,32,28072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,17-May-19,19:12:46,2019-05-17 19:12:46,G,2,,302,218,0,7,-62.5912,-61.0434,12:44.7,FastGPS,-62.5912,-61.0434,,1,5.3,-1.3,,,,15,7,12986,,,,9,14900,,,,23,20252,,,,2,13001,,,,4,28651,,,,5,12858,,,,16,17962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,17-May-19,20:14:30,2019-05-17 20:14:30,G,2,,303,218,0,7,-62.5888,-61.1185,14:28.7,FastGPS,-62.5888,-61.1185,,1,19.8,-1.3,,,,15,5,2923,,,,7,32177,,,,9,10947,,,,30,29152,,,,4,32605,,,,2,24246,,,,16,22172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,17-May-19,22:30:04,2019-05-17 22:30:04,G,2,,305,219,0,8,-62.5718,-61.3678,30:03.2,FastGPS,-62.5718,-61.3678,,1,5.7,-0.8,,,,15,7,16645,,,,30,5173,,,,15,26773,,,,5,3419,,,,28,5708,,,,8,14976,,,,13,7238,,,,4,8151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,0:45:38,2019-05-18 00:45:38,G,6,,307,220,0,7,-62.5976,-61.7744,45:37.7,FastGPS,-62.5976,-61.7744,,,15.1,-0.3,,,,15,17,7178,,,,15,18460,,,,28,25401,,,,10,22673,,,,19,451,,,,13,25270,,,,24,19501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,5:17:01,2019-05-18 05:17:01,G,2,,311,222,0,7,-62.7951,-62.0685,16:59.7,FastGPS,-62.7951,-62.0685,,,8.4,-1.3,,,,15,29,30171,,,,31,25014,,,,12,1777,,,,2,12282,,,,25,27422,,,,6,18483,,,,23,27246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,6:26:28,2019-05-18 06:26:28,G,2,,312,222,0,8,-62.8798,-62.0795,26:27.2,FastGPS,-62.8798,-62.0795,,,9.7,-0.8,,,,15,29,4028,,,,31,8972,,,,23,12840,,,,25,12522,,,,5,9366,,,,2,25702,,,,9,9388,,,,6,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,7:43:56,2019-05-18 07:43:56,G,2,,313,223,0,7,-62.9722,-62.0677,43:55.1,FastGPS,-62.9722,-62.0677,,1,7.6,-0.9,,,,15,5,28323,,,,29,3964,,,,21,24833,,,,16,16676,,,,26,5362,,,,9,15754,,,,4,6964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,9:32:44,2019-05-18 09:32:44,G,2,,314,,0,9,-63.0393,-61.9169,32:42.6,FastGPS,-63.0393,-61.9169,,,10.6,-1.4,,,,15,15,13458,,,,20,11344,,,,21,2704,,,,29,30712,,,,26,32286,,,,10,2496,,,,16,8764,,,,7,2376,,,,13,18290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,10:33:04,2019-05-18 10:33:04,G,2,,315,226,0,6,-62.9879,-61.8402,33:03.1,FastGPS,-62.9879,-61.8402,,,5.6,-0.9,,,,15,10,1752,,,,21,5874,,,,27,25202,,,,15,26173,,,,20,10485,,,,16,14531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,13:09:02,2019-05-18 13:09:02,G,2,,317,228,0,6,-62.8472,-61.816,09:01.2,FastGPS,-62.8472,-61.816,,,16.6,-0.8,,,,15,10,26414,,,,18,9890,,,,11,24438,,,,32,16546,,,,8,23416,,,,27,5980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,14:12:06,2019-05-18 14:12:06,G,2,,318,,0,9,-62.8491,-61.8238,12:05.7,FastGPS,-62.8491,-61.8238,,,6.8,-0.3,,,,15,32,2767,,,,1,2514,,,,17,8221,,,,14,30393,,,,22,2684,,,,11,12690,,,,28,8774,,,,18,24789,,,,3,18372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,20:08:22,2019-05-18 20:08:22,G,2,,323,,0,9,-62.9154,-61.7063,08:21.1,FastGPS,-62.9154,-61.7063,,1,4.6,-0.9,,,,15,7,32278,,,,5,5263,,,,30,24723,,,,4,4172,,,,16,28574,,,,9,17092,,,,23,320,,,,26,25142,,,,2,6233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,21:11:05,2019-05-18 21:11:05,G,2,,324,231,0,8,-62.918,-61.7299,11:04.2,FastGPS,-62.918,-61.7299,,1,14.9,-0.8,,,,15,7,14579,,,,5,1728,,,,4,28167,,,,30,2978,,,,9,19788,,,,13,12296,,,,27,9638,,,,8,26896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,22:11:52,2019-05-18 22:11:52,G,2,,325,,0,9,-62.9323,-61.7082,11:51.2,FastGPS,-62.9323,-61.7082,,,6.7,-0.8,,,,15,7,2767,,,,5,9913,,,,13,2077,,,,15,1298,,,,30,19110,,,,27,1297,,,,8,29352,,,,28,1665,,,,21,27303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,18-May-19,23:12:03,2019-05-18 23:12:03,G,8,,326,231,0,6,-62.9324,-61.692,12:01.6,FastGPS,-62.9324,-61.692,,,8.3,-1.4,,,,15,15,27172,,,,13,5956,,,,7,7750,,,,30,23727,,,,28,20563,,,,11,4230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,19-May-19,0:12:01,2019-05-19 00:12:01,G,4,,327,,0,9,-62.9234,-61.679,12:00.1,FastGPS,-62.9234,-61.679,,,11.3,-0.9,,,,15,11,10642,,,,18,25801,,,,30,741,,,,17,17698,,,,15,1853,,,,10,23999,,,,1,32113,,,,28,23980,,,,13,16776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,19-May-19,1:27:05,2019-05-19 01:27:05,G,4,,328,232,0,7,-62.9478,-61.6757,27:04.1,FastGPS,-62.9478,-61.6757,,,4.2,-0.9,,,,15,15,5839,,,,17,12534,,,,24,15095,,,,1,3703,,,,13,20201,,,,28,17994,,,,11,8557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,19-May-19,2:42:03,2019-05-19 02:42:03,G,4,,329,,0,9,-62.957,-61.6623,42:02.1,FastGPS,-62.957,-61.6623,,,7.7,-0.9,,,,15,17,29539,,,,32,17027,,,,14,23840,,,,12,5050,,,,19,16725,,,,22,8752,,,,3,25542,,,,1,5534,,,,24,16788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,19-May-19,6:45:00,2019-05-19 06:45:00,G,2,,332,237,0,7,-62.901,-61.4183,44:59.6,FastGPS,-62.901,-61.4183,,,11.1,-0.4,,,,15,5,7793,,,,29,9756,,,,23,20112,,,,25,13284,,,,26,14604,,,,2,8354,,,,16,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,19-May-19,7:45:00,2019-05-19 07:45:00,G,4,,333,237,0,7,-62.8733,-61.359,45:00.1,FastGPS,-62.8733,-61.359,,,13.4,0.1,,,,15,29,96,,,,26,17096,,,,21,19739,,,,25,4982,,,,16,7152,,,,31,4162,,,,5,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,19-May-19,9:00:46,2019-05-19 09:00:46,G,2,,334,,0,9,-62.8516,-61.3187,00:46.1,FastGPS,-62.8516,-61.3187,,,8.8,0.1,,,,15,7,25184,,,,20,12690,,,,29,2996,,,,16,9373,,,,26,21601,,,,21,6065,,,,27,25495,,,,5,1187,,,,15,30166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,19-May-19,10:03:32,2019-05-19 10:03:32,G,4,,335,,0,9,-62.8355,-61.3297,03:31.6,FastGPS,-62.8355,-61.3297,,,19.4,-0.4,,,,15,15,20394,,,,8,29279,,,,7,11890,,,,21,5164,,,,26,13420,,,,27,26432,,,,20,30399,,,,16,9866,,,,30,25109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,19-May-19,11:06:00,2019-05-19 11:06:00,G,2,,336,,0,9,-62.8226,-61.3264,06:00.1,FastGPS,-62.8226,-61.3264,,,14.4,0.1,,,,15,8,21938,,,,15,29990,,,,21,3498,,,,27,28178,,,,10,17876,,,,18,19321,,,,20,22953,,,,16,11974,,,,13,9537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,3:03:00,2019-05-20 03:03:00,G,2,-1,350,243,0,8,-62.9289,-61.647,02:59.6,FastGPS,-62.9289,-61.647,,,8.2,0.6,,,,15,17,14992,,,,19,21797,,,,12,4513,,,,25,30829,,,,24,14562,,,,6,22997,,,,32,24452,,,,14,6389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,4:04:17,2019-05-20 04:04:17,G,2,-1,351,243,0,8,-62.9036,-61.7523,04:16.1,FastGPS,-62.9036,-61.7523,,,10.1,0.1,,,,15,29,20262,,,,12,29156,,,,6,6178,,,,2,31411,,,,24,11991,,,,32,12244,,,,19,9488,,,,25,15210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,5:04:18,2019-05-20 05:04:18,G,2,-1,352,243,0,8,-62.8651,-61.8037,04:18.1,FastGPS,-62.8651,-61.8037,,,2.9,1.1,,,,15,12,27156,,,,2,24150,,,,29,26456,,,,25,5366,,,,32,28900,,,,6,12741,,,,31,26242,,,,14,17565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,6:06:13,2019-05-20 06:06:13,G,2,-1,353,243,0,7,-62.8412,-61.7794,06:13.1,FastGPS,-62.8412,-61.7794,,,8.9,1.1,,,,15,5,5191,,,,2,32502,,,,29,25526,,,,25,8550,,,,12,25522,,,,31,17401,,,,26,7167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,7:06:28,2019-05-20 07:06:28,G,2,-1,354,243,0,7,-62.8217,-61.6678,06:27.6,FastGPS,-62.8217,-61.6678,,,2.1,0.6,,,,15,31,17008,,,,5,2702,,,,21,31992,,,,29,9755,,,,25,3666,,,,26,19939,,,,2,8183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,8:06:53,2019-05-20 08:06:53,G,2,-1,355,243,0,7,-62.8027,-61.6154,06:52.6,FastGPS,-62.8027,-61.6154,,,9.2,0.6,,,,15,29,28806,,,,16,6072,,,,5,7461,,,,21,27840,,,,20,13078,,,,26,11660,,,,31,27190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,10:25:31,2019-05-20 10:25:31,G,4,-1,357,,0,9,-62.7908,-61.5672,25:30.6,FastGPS,-62.7908,-61.5672,,,13.1,0.6,,,,15,15,9091,,,,10,20703,,,,27,7717,,,,13,18795,,,,16,27581,,,,7,5611,,,,8,1199,,,,21,20466,,,,30,20612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,11:27:53,2019-05-20 11:27:53,G,6,-1,358,,0,9,-62.8124,-61.5604,27:53.1,FastGPS,-62.8124,-61.5604,,,9,1.1,,,,15,10,17407,,,,18,24408,,,,27,5545,,,,8,12915,,,,11,26281,,,,20,16802,,,,15,17816,,,,32,20751,,,,16,24212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,13:28:00,2019-05-20 13:28:00,G,2,-1,360,,0,9,-62.7964,-61.54,27:59.6,FastGPS,-62.7964,-61.54,,,9.3,0.6,,,,15,22,21143,,,,18,16569,,,,14,31928,,,,32,13835,,,,11,1002,,,,3,9224,,,,1,6793,,,,10,6678,,,,24,22420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,16:46:00,2019-05-20 16:46:00,G,2,-1,363,,0,9,-62.7749,-61.5297,45:58.6,FastGPS,-62.7749,-61.5297,,,16.2,-0.4,,,,15,31,18539,,,,19,14480,,,,3,23038,,,,23,7398,,,,17,6094,,,,6,26596,,,,22,12258,,,,9,4596,,,,14,16248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,17:46:05,2019-05-20 17:46:05,G,4,-1,364,245,0,6,-62.7748,-61.5303,46:03.6,FastGPS,-62.7748,-61.5303,,,12.4,-0.4,,,,15,23,210,,,,6,32308,,,,9,24836,,,,2,27916,,,,26,27695,,,,3,10320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,18:49:49,2019-05-20 18:49:49,G,2,-1,365,245,0,7,-62.7748,-61.5299,49:48.1,FastGPS,-62.7748,-61.5299,,,1.9,0.1,,,,15,7,24468,,,,9,881,,,,23,9109,,,,29,10213,,,,2,18262,,,,16,19028,,,,26,11362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,19:50:30,2019-05-20 19:50:30,G,2,-1,366,,0,9,-62.7749,-61.5303,50:30.1,FastGPS,-62.7749,-61.5303,,1,11,1.1,,,,15,16,19666,,,,7,724,,,,5,22578,,,,30,3013,,,,4,22240,,,,23,26829,,,,9,19010,,,,26,6506,,,,29,5384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,20:51:12,2019-05-20 20:51:12,G,2,-1,367,,0,9,-62.7969,-61.5331,51:11.6,FastGPS,-62.7969,-61.5331,,1,11,0.6,,,,15,7,2102,,,,5,31963,,,,30,16883,,,,9,1766,,,,4,29822,,,,21,26285,,,,16,11848,,,,27,19681,,,,13,28242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,20-May-19,21:52:51,2019-05-20 21:52:51,G,2,-1,368,,0,9,-62.8398,-61.5827,52:50.1,FastGPS,-62.8398,-61.5827,,1,6.8,0.1,,,,15,7,17428,,,,13,8458,,,,15,25457,,,,5,12122,,,,30,1812,,,,4,21005,,,,21,9154,,,,28,22253,,,,27,16298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,21-May-19,6:34:48,2019-05-21 06:34:48,G,4,-1,370,250,0,6,-62.8455,-61.4047,34:47.5,FastGPS,-62.8455,-61.4047,,,3.8,0.5,,,,15,31,14157,,,,29,17887,,,,5,11090,,,,25,28311,,,,26,15155,,,,12,19174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,21-May-19,7:35:06,2019-05-21 07:35:06,G,6,-1,371,250,0,7,-62.8449,-61.4754,35:05.1,FastGPS,-62.8449,-61.4754,,,9.1,0.1,,,,15,29,16605,,,,21,24447,,,,5,14470,,,,25,25597,,,,31,24048,,,,26,27452,,,,16,13734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,21-May-19,9:23:36,2019-05-21 09:23:36,G,2,-1,372,253,0,8,-62.8264,-61.5125,23:36.1,FastGPS,-62.8264,-61.5125,,,15.7,1.1,,,,15,15,14268,,,,20,13685,,,,26,11251,,,,21,23999,,,,7,20324,,,,10,10090,,,,13,13586,,,,16,28214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,21-May-19,12:51:32,2019-05-21 12:51:32,G,2,-1,374,,0,9,-62.8113,-61.7106,51:31.6,FastGPS,-62.8113,-61.7106,,,15.5,0.6,,,,15,32,32042,,,,10,5681,,,,28,29424,,,,11,10119,,,,1,16046,,,,8,1662,,,,14,22745,,,,18,29038,,,,24,9683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,22-May-19,6:54:45,2019-05-22 06:54:45,G,2,-1,388,263,0,8,-62.7073,-61.2117,54:43.6,FastGPS,-62.7073,-61.2117,,,8,-0.4,,,,15,31,16938,,,,21,3313,,,,29,5012,,,,23,11128,,,,25,10149,,,,26,30823,,,,16,11411,,,,2,16886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,22-May-19,10:19:16,2019-05-22 10:19:16,G,4,-1,391,264,0,7,-62.7154,-61.372,19:15.1,FastGPS,-62.7154,-61.372,,,16,0.1,,,,15,10,57,,,,8,11729,,,,16,25287,,,,20,1507,,,,15,15383,,,,7,3316,,,,30,22957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,22-May-19,11:19:46,2019-05-22 11:19:46,G,6,-1,392,264,0,7,-62.7188,-61.3813,19:46.0,FastGPS,-62.7188,-61.3813,,,5.9,1,,,,15,20,22868,,,,10,23602,,,,8,17682,,,,18,29100,,,,11,30769,,,,27,11261,,,,21,16541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,22-May-19,12:20:53,2019-05-22 12:20:53,G,2,-1,393,,0,9,-62.7396,-61.444,20:52.5,FastGPS,-62.7396,-61.444,,,11.2,0.5,,,,15,10,5272,,,,32,6505,,,,11,7849,,,,8,20502,,,,1,2362,,,,20,4222,,,,27,2755,,,,18,30659,,,,14,24342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,22-May-19,13:22:09,2019-05-22 13:22:09,G,2,-1,394,,0,9,-62.7527,-61.5251,22:08.0,FastGPS,-62.7527,-61.5251,,,10.5,0,,,,15,17,6990,,,,18,7885,,,,1,3302,,,,32,6861,,,,11,25257,,,,14,29657,,,,10,20147,,,,22,19886,,,,24,10038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,22-May-19,15:35:33,2019-05-22 15:35:33,G,2,-1,395,,0,9,-62.7771,-61.5298,35:33.1,FastGPS,-62.7771,-61.5298,,,5.4,1.1,,,,15,14,7266,,,,31,13222,,,,22,13830,,,,18,21702,,,,11,21678,,,,1,26167,,,,12,30587,,,,17,32182,,,,23,23826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,22-May-19,20:03:19,2019-05-22 20:03:19,G,4,-1,399,267,0,4,-62.7771,-61.5298,35:33.1,FastGPS,-62.764,-61.5255,,,0.5,0.8,,,,15,16,304,,,,23,2003,,,,9,13624,,,,7,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,22-May-19,21:18:01,2019-05-22 21:18:01,G,8,-1,400,,0,9,-62.7482,-61.5101,18:00.0,FastGPS,-62.7482,-61.5101,,1,10.8,0,,,,15,7,25536,,,,8,5138,,,,27,3129,,,,9,19363,,,,5,16704,,,,30,24837,,,,28,5437,,,,4,17323,,,,13,2666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,22-May-19,23:49:50,2019-05-22 23:49:50,G,2,-1,402,,0,9,-62.6137,-61.5869,49:49.5,FastGPS,-62.6137,-61.5869,,,6.9,0.5,,,,15,17,9117,,,,15,16025,,,,28,14616,,,,11,22787,,,,18,30702,,,,30,9310,,,,19,27949,,,,13,15879,,,,1,27710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,23-May-19,0:50:04,2019-05-23 00:50:04,G,6,-1,403,268,0,8,-62.5535,-61.6029,50:02.5,FastGPS,-62.5535,-61.6029,,,9.9,-0.5,,,,15,15,19122,,,,17,28294,,,,28,22827,,,,13,5433,,,,19,10668,,,,24,12848,,,,1,4426,,,,11,6354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,23-May-19,13:29:34,2019-05-23 13:29:34,G,2,-1,412,,0,9,-62.6079,-61.0669,29:34.0,FastGPS,-62.6079,-61.0669,,,6.8,1,,,,15,8,4550,,,,14,30769,,,,18,10193,,,,22,29810,,,,1,30864,,,,11,27778,,,,10,7837,,,,17,22093,,,,24,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,23-May-19,20:20:00,2019-05-23 20:20:00,G,2,-1,418,,0,9,-62.5695,-60.9226,19:59.5,FastGPS,-62.5695,-60.9226,,1,14,0.5,,,,15,5,20416,,,,7,29994,,,,9,15049,,,,4,17806,,,,16,12773,,,,27,15093,,,,13,17944,,,,30,16254,,,,21,5383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,24-May-19,0:20:03,2019-05-24 00:20:03,G,4,-1,421,279,0,6,-62.3085,-60.8598,20:01.5,FastGPS,-62.3085,-60.8598,,,7.3,-0.5,,,,15,15,25521,,,,17,14837,,,,28,6380,,,,13,6020,,,,19,9471,,,,30,12816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,24-May-19,3:57:45,2019-05-24 03:57:45,G,2,-1,424,,0,9,-62.1388,-60.8534,57:44.0,FastGPS,-62.1388,-60.8534,,,11.6,0,,,,15,6,10452,,,,12,29325,,,,2,10784,,,,25,7212,,,,24,14190,,,,29,4405,,,,14,18948,,,,19,6136,,,,32,17772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,24-May-19,21:43:43,2019-05-24 21:43:43,G,2,-1,435,,0,9,-62.3711,-60.0259,43:41.5,FastGPS,-62.3711,-60.0259,,1,8.2,-0.5,,,,15,13,14504,,,,7,22156,,,,30,22334,,,,9,6700,,,,4,23932,,,,8,26476,,,,27,1033,,,,5,13993,,,,15,4588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,25-May-19,1:17:56,2019-05-25 01:17:56,G,4,-1,438,293,0,7,-62.1585,-59.9181,17:56.0,FastGPS,-62.1585,-59.9181,,,6.1,1,,,,15,17,25414,,,,32,20634,,,,19,25834,,,,15,14046,,,,12,29716,,,,24,468,,,,13,14562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,25-May-19,2:18:34,2019-05-25 02:18:34,G,4,-1,439,293,0,6,-62.1235,-59.9364,18:34.0,FastGPS,-62.1235,-59.9364,,,6.7,1,,,,15,12,14686,,,,17,8183,,,,24,28036,,,,25,26119,,,,19,30825,,,,32,18006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,25-May-19,3:18:17,2019-05-25 03:18:17,G,6,-1,440,293,0,8,-62.1102,-59.9638,18:17.0,FastGPS,-62.1102,-59.9638,,,6.6,1,,,,15,19,10,,,,12,20437,,,,25,24454,,,,2,31276,,,,24,18681,,,,17,26314,,,,6,20263,,,,32,8738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,25-May-19,4:20:47,2019-05-25 04:20:47,G,6,-1,441,,0,9,-62.1124,-59.9761,20:47.0,FastGPS,-62.1124,-59.9761,,,11.5,1,,,,15,31,23017,,,,25,25431,,,,12,31093,,,,29,17524,,,,2,17498,,,,19,26507,,,,14,26487,,,,6,15794,,,,32,24538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,25-May-19,5:22:58,2019-05-25 05:22:58,G,4,-1,442,293,0,7,-62.1081,-59.9489,22:57.4,FastGPS,-62.1081,-59.9489,,,4.4,0.4,,,,15,31,7364,,,,29,21307,,,,12,31354,,,,25,17887,,,,2,27600,,,,5,2180,,,,26,27624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,25-May-19,6:41:24,2019-05-25 06:41:24,G,4,-1,443,294,0,7,-62.12,-59.971,41:24.0,FastGPS,-62.12,-59.971,,,2.2,1,,,,15,5,27097,,,,31,16997,,,,29,8514,,,,26,20976,,,,25,22210,,,,21,31648,,,,2,24009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,25-May-19,7:41:50,2019-05-25 07:41:50,G,8,-1,444,294,0,7,-62.1209,-59.9803,41:49.5,FastGPS,-62.1209,-59.9803,,1,6.9,0.5,,,,15,29,20481,,,,5,18471,,,,4,27977,,,,16,16924,,,,21,13054,,,,26,7178,,,,9,28633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180851,25-May-19,8:58:03,2019-05-25 08:58:03,G,8,-1,445,,0,9,-62.1542,-59.9373,58:02.5,FastGPS,-62.1542,-59.9373,,,6.5,0.5,,,,15,15,28780,,,,16,28626,,,,27,21367,,,,26,10432,,,,21,31780,,,,7,10756,,,,20,22316,,,,13,32670,,,,29,32526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
