"id","date","lon","lat","x","y","x.se","y.se","logit_g","logit_g.se","g"
"173716",2018-04-29 07:00:00,-61.0413276628405,-62.5607950248689,-6795.08951277277,-8955.39688190182,0.372986564976522,0.380975446328626,-0.0672892719651883,0.480638035476889,0.483184026541618
"173716",2018-04-29 13:00:00,-61.0179380645696,-62.5931305794862,-6792.48579460339,-8963.20143536819,0.868533600845002,0.903140349573983,-0.219135423640051,0.547671871067524,0.445434324693705
"173716",2018-04-29 19:00:00,-61.0765722420979,-62.6158038320436,-6799.01292138892,-8968.67896495857,0.590628042669939,0.61429419073728,-0.206540141872605,0.616451569771112,0.448547742380062
"173716",2018-04-30 01:00:00,-61.0963000477799,-62.618378424153,-6801.20901067191,-8969.3012144184,11.5659786329836,12.0327392801966,0.0849920246662315,0.834648952606257,0.521235224729524
"173716",2018-04-30 07:00:00,-61.1067745631831,-62.6213533739768,-6802.37502839291,-8970.02029318191,9.1166958688206,9.4824831469046,0.410613556273762,0.770865569761509,0.601234989004119
"173716",2018-04-30 13:00:00,-61.0111881974358,-62.5900008099565,-6791.73440283113,-8962.44565769158,1.28835141155731,1.34828385512768,0.574695352317141,0.600962808582924,0.639845895764905
"173716",2018-04-30 19:00:00,-60.946109722965,-62.4824722960885,-6784.48990019144,-8936.52800068306,2.41395440845867,2.51306022130482,0.481518010443984,0.573663472911242,0.618106266701615
"173716",2018-05-01 01:00:00,-61.130763308132,-62.54141032424,-6805.04544326539,-8950.72224201532,1.25357552854365,1.30110155062473,0.362891994327418,0.573581350587997,0.589740323621817
"173716",2018-05-01 07:00:00,-61.1943581308317,-62.5398929862772,-6812.12478654541,-8950.35646327564,1.817308256096,1.89230504318683,0.386549228497603,0.671336867440274,0.595451721041433
"173716",2018-05-01 13:00:00,-61.224896455192,-62.5805296863921,-6815.52429726288,-8960.15905421521,0.300674099637209,0.312525898857185,0.503186508825682,0.584526617408309,0.623207879874495
"173716",2018-05-01 19:00:00,-61.4176877217326,-62.657364119732,-6836.98572288357,-8978.73023414076,1.18150347544447,1.2291411256617,0.482354017883487,0.510562197634732,0.618303587523781
"173716",2018-05-02 01:00:00,-61.3177195284275,-62.5835819477551,-6825.85731450931,-8960.89587868367,1.79380504738572,1.87090896850313,0.390861886640915,0.491495943444426,0.59649016372991
"173716",2018-05-02 07:00:00,-61.3225297743788,-62.6036798343955,-6826.39278863921,-8965.74946087713,1.00661103047233,1.04775591923179,-0.0806096536474748,0.475836168368336,0.479858491893244
"173716",2018-05-02 13:00:00,-61.3363770145691,-62.6146604846348,-6827.93425636609,-8968.40264832703,0.276752259410095,0.288376831160632,-0.0932588845904829,0.403750482737831,0.476702161939663
"173716",2018-05-02 19:00:00,-61.4171734184685,-62.5521950040056,-6836.92847090609,-8953.32260144784,0.732772082917898,0.765321597273718,-0.0118153015688678,0.446284499772011,0.497046208970471
"173716",2018-05-03 01:00:00,-61.5201665476179,-62.6069175057619,-6848.39361359821,-8966.53165733219,0.347007887780533,0.360563580531364,0.272691579385933,0.413932272742248,0.567753564076098
"173716",2018-05-03 07:00:00,-61.5880162292491,-62.6811124222089,-6855.94660560787,-8984.48006172845,0.100228015843749,0.100509468150605,0.280578915552273,0.35562372006921,0.569688147081621
"173716",2018-05-03 13:00:00,-61.5595233507071,-62.7383547473676,-6852.77479287735,-8998.35834552803,1.88193940278724,1.96010975652088,0.339999632048546,0.386171768757042,0.584190433555597
"173716",2018-05-03 19:00:00,-61.5194875652452,-62.643992720047,-6848.31802962622,-8975.49484716965,1.25186724817427,1.30302062657132,0.842520283304543,0.41716096347729,0.698995751147565
"173716",2018-05-04 01:00:00,-61.0672530957424,-62.5500012421056,-6797.975518762,-8952.79357368024,1.13961103449161,1.18459079365921,1.03065376615834,0.414475434953412,0.737042622406779
"173716",2018-05-04 07:00:00,-60.996229893308,-62.6624872404547,-6790.0692520325,-8979.97022896544,7.50200010958055,8.05223278885753,0.876808609760956,0.680204503292716,0.706160450386856
"173716",2018-05-04 13:00:00,-60.9776846369372,-62.5975370483428,-6788.00480353667,-8964.26564613996,0.306856075725807,0.317407427023132,1.73958641367093,0.544478506964966,0.850634524700326
"173716",2018-05-04 19:00:00,-60.8633109466051,-62.3405079492269,-6775.27278256875,-8902.4532906836,0.183630123807227,0.189038348795699,1.88650106004385,0.455146415015814,0.868356068672068
"173716",2018-05-05 01:00:00,-60.3880454469355,-62.2760132940399,-6722.36646915392,-8887.02643672806,0.198137284736556,0.203148120679908,1.88927841682826,0.41541289443684,0.868673234216519
"173716",2018-05-05 07:00:00,-59.8339303936178,-62.2242186375276,-6660.68266357771,-8874.66134435809,0.212096266298085,0.218048211627122,1.72718477632177,0.447618303977236,0.849051967959718
"173716",2018-05-05 13:00:00,-59.3341367680974,-62.0705498705004,-6605.04589168305,-8838.100367862,1.45927991022865,1.52730187781043,0.96126014092731,0.507342481637816,0.723374035380406
"173716",2018-05-05 19:00:00,-59.1574789421364,-62.0638085382569,-6585.38043245243,-8836.50071809719,0.323188709086565,0.335347988720705,0.79691747923232,0.523929737704661,0.689314714208407
"173716",2018-05-06 01:00:00,-59.0044771701777,-62.0841022008426,-6568.34835310751,-8841.31727614863,5.19059583168097,5.40373816817262,0.525931052562621,0.598956062786275,0.628533595625279
"173716",2018-05-06 07:00:00,-59.1116558421286,-62.0422918353527,-6580.27942829299,-8831.39740292016,1.30661634649542,1.34707973131478,0.128653445646532,0.614540672264775,0.532119071500809
"173716",2018-05-06 13:00:00,-58.9828206150073,-62.027067528186,-6565.93755641362,-8827.78870066652,0.79301320397374,0.825712648424908,-0.0786169285916403,0.590575728162629,0.480355884546808
"173716",2018-05-06 19:00:00,-58.9828210556334,-62.0437677565642,-6565.93760546388,-8831.74734507466,4.06834054627245,4.22112320933923,0.0637744069489878,0.618501868731261,0.515938200149315
"173716",2018-05-07 01:00:00,-58.7785118954512,-62.0979861065456,-6543.194013788,-8844.61438428385,2.13094849723028,2.21731246160707,0.0296144694574792,0.562461295679228,0.507403076320419
"173716",2018-05-07 07:00:00,-58.8963190352435,-62.0735820327259,-6556.30824460149,-8838.81998530376,2.37255084646239,2.45939885582869,0.264789201809254,0.589612314449982,0.565813217113399
"173716",2018-05-07 13:00:00,-59.0971719745143,-62.0240431690726,-6578.66709152545,-8827.07203559716,0.384121499247433,0.399312184297648,0.267815083605443,0.576517968071987,0.56655643274665
"173716",2018-05-07 19:00:00,-59.0813616401037,-61.9671776284216,-6576.9070931496,-8813.61021327959,0.809457663375634,0.8423460191561,0.311883016389863,0.570259809339777,0.57734481740444
"173716",2018-05-08 01:00:00,-58.9248565894031,-62.0374915694205,-6559.48503059903,-8830.2593736316,0.811241846843424,0.842865804500117,0.36752465155264,0.513669574617299,0.590860711841044
"173716",2018-05-08 07:00:00,-58.7909170529297,-62.0554846327802,-6544.57494960172,-8834.52603082047,1.09498394659517,1.13921332428198,0.336571516759707,0.552644859483519,0.583357463722892
"173716",2018-05-08 13:00:00,-58.9427727701142,-62.0168657281164,-6561.47945071274,-8825.3715243577,1.11301927561014,1.14476777471045,0.382637392475908,0.49779124015879,0.594509052113013
"173716",2018-05-08 19:00:00,-59.1545018385297,-61.9918098409276,-6585.0490227949,-8819.43832236498,1.2662658853238,1.316718586316,0.0587467451366352,0.476223903129843,0.514682463874806
"173716",2018-05-09 01:00:00,-59.1900358131547,-62.0084530538664,-6589.004646756,-8823.3788679452,0.552158771572955,0.584540303371728,0.123988903628107,0.485863892490293,0.530957576189732
"173716",2018-05-09 07:00:00,-59.2453364910686,-62.0615432508077,-6595.16069006191,-8835.96326826932,0.162367335166714,0.166375606999475,0.260168203195081,0.481141881642284,0.564677639424414
"173716",2018-05-09 13:00:00,-59.2735128736284,-62.0765216340662,-6598.29727062085,-8839.51770423781,1.18809621031418,1.23553108819765,0.534620506617195,0.442148217314853,0.630560125510222
"173716",2018-05-09 19:00:00,-59.1527647878757,-61.9764637008692,-6584.85565520061,-8815.80679161751,0.354874649002847,0.367728798302956,0.630389221185804,0.398404699101879,0.65257771167601
"173716",2018-05-10 01:00:00,-58.9487939118933,-62.0396567143654,-6562.14972114959,-8830.77265588238,1.13898295853144,1.18531674148222,0.766782504187724,0.395723889540341,0.682824474160338
"173716",2018-05-10 07:00:00,-58.7540054706127,-62.0632910682603,-6540.46597105381,-8836.37794242759,0.469047149599889,0.487542313891393,0.703750021604672,0.521325815011251,0.669018675202316
"173716",2018-05-10 13:00:00,-58.8226861670904,-62.0440165005814,-6548.11147121304,-8831.80632416675,0.302332037498286,0.313261434700013,0.694111947594688,0.556224207831165,0.666881024856808
"173716",2018-05-10 19:00:00,-59.1170209039607,-61.9875598830518,-6580.87666424421,-8818.43242315582,0.241495543251804,0.248841223336854,0.448405034440623,0.615176802390433,0.610259949746458
"173716",2018-05-11 01:00:00,-59.0931798357943,-61.9929459413578,-6578.22268867596,-8819.707243574,5.44653120862289,5.66977245126447,0.234092917312638,0.725890208908056,0.558257432175584
"173716",2018-05-11 07:00:00,-59.0551836682377,-62.015523261351,-6573.99297465146,-8825.05350580005,0.0970554951161911,0.0960594038476587,0.109648380995025,0.728520002541744,0.527384664124202
"173716",2018-05-11 13:00:00,-59.1256458578283,-62.0127210845862,-6581.83678971687,-8824.38974011052,0.118063197996865,0.118100989311009,0.0278957046358822,0.708981284744188,0.506973473952287
"173716",2018-05-11 19:00:00,-59.2277393083564,-61.9728146588004,-6593.20178064299,-8814.94354725742,0.215852798726018,0.222981498888108,-0.19689641687079,0.730738446834955,0.450934309159398
"173716",2018-05-12 01:00:00,-59.1911233958643,-61.9873916541859,-6589.12571590943,-8818.39260888309,2.41226537692452,2.47289092049219,-0.215817138707565,0.700310522640665,0.446254163713828
"173716",2018-05-12 07:00:00,-59.1508405874217,-61.9860432208844,-6584.64145418588,-8818.07348676716,0.313567217521489,0.325784225373251,-0.190845446095865,0.664039684951165,0.452432924850882
"173716",2018-05-12 13:00:00,-59.1435791859533,-61.9902166270422,-6583.83311867197,-8819.06121682845,0.769319709144305,0.79373716790079,-0.616885665453875,0.469976767429765,0.350490089146454
"173716",2018-05-12 19:00:00,-59.1046244962185,-62.0213438642327,-6579.49670244669,-8826.43245710228,0.936526384888015,0.974486590164109,-0.766335782211455,0.448029710804608,0.317272282646905
"173716",2018-05-13 01:00:00,-58.8468538543732,-62.1103578949764,-6550.80180585501,-8847.55367464153,0.109328989830301,0.111551009788714,-0.484852933678985,0.434127557184226,0.381106832304962
"173716",2018-05-13 07:00:00,-58.9277501677065,-62.0911519835648,-6559.80714226232,-8842.9912482694,1.94842384799892,2.02707488659819,-0.377879592252034,0.593091114827071,0.406638415257326
"173716",2018-05-13 13:00:00,-59.0799712682034,-62.0547555575315,-6576.75231765764,-8834.35309750645,0.357091423173467,0.37411324273666,-0.20705321391496,0.657107044590606,0.448420835995903
"173716",2018-05-13 19:00:00,-59.1180371094825,-62.002832479446,-6580.98978772544,-8822.04786600873,0.712298978480879,0.742776111114148,-0.135950791050921,0.616687918206837,0.466064554132583
"173716",2018-05-14 01:00:00,-58.8946423668542,-62.134177714406,-6556.12159873016,-8853.21617775927,2.60173562776653,2.70733370335183,-0.162257052925878,0.656680564339185,0.459524498889137
"173716",2018-05-14 07:00:00,-58.9094007926132,-62.1351037921608,-6557.76449917057,-8853.43641729361,2.15697766167958,2.23697214243815,0.0627430126694894,0.466808236719469,0.515680609369046
"173716",2018-05-14 13:00:00,-59.0111951725119,-62.0535712786472,-6569.09619770651,-8834.0722008398,1.23515865422797,1.29054484821526,-0.192941025690719,0.3846453434526,0.451913823400689
"173716",2018-05-14 19:00:00,-59.1359771472074,-62.0496249890778,-6582.98686358979,-8833.1362677755,0.446725095978763,0.462758387876725,-0.447595657949951,0.336908376343267,0.38993257174905
"173716",2018-05-15 01:00:00,-59.1309235808033,-62.0590497976155,-6582.424303151,-8835.37173153232,1.00867444471928,1.06421623923274,-0.47471353855779,0.440084498939387,0.383501220733784
"173716",2018-05-15 07:00:00,-59.1480856344867,-62.0687560872044,-6584.334774228,-8837.67468651521,0.282077377503276,0.292290895590347,0.377056450120227,0.47291222917892,0.593162958780708
"173716",2018-05-15 13:00:00,-59.052168229278,-62.053288444964,-6573.65729752195,-8834.00511772543,0.801825317459931,0.834717686629881,0.825207869260547,0.42607293927713,0.695340706577182
"173716",2018-05-15 19:00:00,-58.9391373923407,-62.1776113368772,-6561.07476231016,-8863.55282533641,5.83812005612705,6.07600219755601,0.840328527573682,0.540296782601556,0.698534403194973
"173716",2018-05-16 01:00:00,-58.8747889324624,-62.2101548908225,-6553.91152452317,-8871.30753892076,9.9251885667163,10.3302687740473,0.819365218986311,0.726967881652323,0.694101577106269
"173716",2018-05-16 07:00:00,-59.0041800212307,-62.1453666413666,-6568.31527463804,-8855.87757722328,0.124389799270692,0.126069732086978,0.788847962958267,0.48779499301931,0.687583912379414
"173716",2018-05-16 13:00:00,-59.0876515121154,-62.0575538727203,-6577.60727849909,-8835.01686773132,1.38633648094685,1.44336205084681,0.514893309564647,0.421743470913271,0.625952878044134
"173716",2018-05-16 19:00:00,-59.3016637809244,-62.1080161442795,-6601.43101528642,-8846.99722907937,2.18258062261317,2.2702222465561,0.58576426853161,0.392875877295364,0.642392683129329
"173716",2018-05-17 01:00:00,-59.2170868697113,-62.1711278396395,-6592.01595659731,-8862.0088907435,0.267503858173044,0.27655243774731,0.679825518224318,0.384125002429512,0.663699753767333
"173716",2018-05-17 07:00:00,-59.2293446495978,-62.2761192680288,-6593.38048641253,-8887.05175807074,0.349369173677885,0.360809519694678,0.946159534165235,0.350826535591476,0.720342173846349
"173716",2018-05-17 13:00:00,-59.1486290402643,-62.1159609748018,-6584.39526588246,-8848.88525045746,0.179188790274602,0.184122942018694,1.17427433021837,0.33737718642328,0.763916751806619
"173716",2018-05-17 19:00:00,-59.0055290313375,-61.9972748100275,-6568.46544575621,-8820.73200271392,0.374598711720285,0.389186456144333,1.03695666189398,0.363399532435891,0.738262365240324
"173716",2018-05-18 01:00:00,-59.0499226241659,-61.8725763187863,-6573.40731790435,-8791.2708307709,0.349916871446384,0.362752103863046,0.893095370213232,0.407490487684147,0.709528535047616
"173716",2018-05-18 07:00:00,-59.1862928441518,-61.9088646166743,-6588.58798135255,-8799.83184160328,1.53519031436067,1.59821821527385,0.953734420482672,0.439154008967712,0.721865579642251
"173716",2018-05-18 13:00:00,-58.9439619780281,-61.8853581590499,-6561.61183273216,-8794.28511738077,0.31049697258437,0.322043256797557,1.14834808375022,0.489686548846082,0.759209058364486
"173716",2018-05-18 19:00:00,-58.6315525704459,-61.9732053632478,-6526.83457656109,-8815.035970237,0.602068162612223,0.62546042907671,1.47483259052516,0.505185665888206,0.813790804980991
"173716",2018-05-19 01:00:00,-58.4426419889588,-61.9299732273846,-6505.80514682449,-8804.81640084837,0.237061547478097,0.251173012867069,1.55554521581614,0.463930018646974,0.825713190825042
"173716",2018-05-19 07:00:00,-58.0965381151459,-61.9283648727008,-6467.27703983005,-8804.43648458446,0.14860429671265,0.152809940851035,1.654572850382,0.450189997712278,0.839508126854883
"173716",2018-05-19 13:00:00,-57.7312587512704,-61.9111085386857,-6426.61432704613,-8800.36155440462,0.2227067298404,0.22949563927483,1.75697957685549,0.455548420725638,0.85283096982107
"173716",2018-05-19 19:00:00,-57.5387943598622,-62.0605962274819,-6405.18928899874,-8835.73859455722,0.348040237499234,0.361536853983303,1.92679287082242,0.470075772322664,0.872894014062832
"173716",2018-05-20 01:00:00,-57.5007238198621,-62.3047018359338,-6400.9512958717,-8893.88451987818,0.336439173309436,0.349411902955318,2.22772209430372,0.445830022072324,0.902711488896229
"173716",2018-05-20 07:00:00,-57.5504866328662,-62.6368489822973,-6406.49086687576,-8973.76692513666,0.169046402625531,0.173480634986137,2.20228586968853,0.459466174731855,0.900454595005983
"173716",2018-05-20 13:00:00,-57.2919282515415,-62.8335187534637,-6377.70827952636,-9021.49049813952,0.313301770756135,0.324903167033454,2.15434036980259,0.481790847951265,0.896073672046243
"173716",2018-05-20 19:00:00,-57.1061672193034,-62.8907071115814,-6357.02945600838,-9035.42779389216,2.00901269448679,2.09052312101078,2.01861444289523,0.543419159826652,0.882737663541997
"173716",2018-05-21 01:00:00,-56.8876805238926,-62.9358499900624,-6332.70762833015,-9046.44876028061,0.28789478132871,0.29864347350314,1.9944008008653,0.531035922765008,0.8802079433961
"173716",2018-05-21 07:00:00,-56.6303913692904,-62.9581733843808,-6304.0663306532,-9051.9049856219,5.02838403256038,5.21236507259568,1.57879953911332,0.671350067653864,0.829034436247032
