"id","date","lon","lat","presence","track_id"
"173711",2018-04-12 04:00:00,-60.7098370673524,-62.3440681408645,1,"173711_real"
"173711",2018-04-12 10:00:00,-60.8004521321892,-62.469181500115,1,"173711_real"
"173711",2018-04-12 16:00:00,-60.7983072348515,-62.4775645544841,1,"173711_real"
"173711",2018-04-12 22:00:00,-60.8013048821527,-62.4838285294807,1,"173711_real"
"173711",2018-04-13 04:00:00,-60.7996207546204,-62.4870745794589,1,"173711_real"
"173711",2018-04-13 10:00:00,-60.7875634999844,-62.4827201220043,1,"173711_real"
"173711",2018-04-13 16:00:00,-60.7578021430884,-62.4649701221661,1,"173711_real"
"173711",2018-04-13 22:00:00,-60.7002285262001,-62.4258923694021,1,"173711_real"
"173711",2018-04-14 04:00:00,-60.5531662275157,-62.4316388316759,1,"173711_real"
"173711",2018-04-14 10:00:00,-60.5106998904786,-62.5297160787163,1,"173711_real"
"173711",2018-04-14 16:00:00,-60.5209293573317,-62.5606136913114,1,"173711_real"
"173711",2018-04-14 22:00:00,-60.5334507244905,-62.5347420701965,1,"173711_real"
"173711",2018-04-15 04:00:00,-60.6146513126002,-62.4226426903242,1,"173711_real"
"173711",2018-04-15 10:00:00,-60.5210149487794,-62.542789715914,1,"173711_real"
"173711",2018-04-15 16:00:00,-60.5471270829559,-62.5456662543992,1,"173711_real"
"173711",2018-04-15 22:00:00,-60.5461533638333,-62.5393601889502,1,"173711_real"
"173711",2018-04-16 04:00:00,-60.704882183924,-62.3811846166262,1,"173711_real"
"173711",2018-04-16 10:00:00,-60.8308786518622,-62.4890144206664,1,"173711_real"
"173711",2018-04-16 16:00:00,-60.7978344372529,-62.4754329864237,1,"173711_real"
"173711",2018-04-16 22:00:00,-60.7388957186484,-62.455471447737,1,"173711_real"
"173711",2018-04-17 04:00:00,-60.8797176823247,-62.4944678238002,1,"173711_real"
"173711",2018-04-17 10:00:00,-60.9010621038372,-62.5377681147162,1,"173711_real"
"173711",2018-04-17 16:00:00,-60.7917248618818,-62.469631594025,1,"173711_real"
"173711",2018-04-17 22:00:00,-60.7935421991423,-62.4698379814569,1,"173711_real"
"173711",2018-04-18 04:00:00,-61.1420980362148,-62.4447573091881,1,"173711_real"
"173711",2018-04-18 10:00:00,-60.9076362112571,-62.5323049750984,1,"173711_real"
"173711",2018-04-18 16:00:00,-60.7946745634326,-62.472809663116,1,"173711_real"
"173711",2018-04-18 22:00:00,-60.7823120700621,-62.4713297054291,1,"173711_real"
"173711",2018-04-19 04:00:00,-61.0355077344534,-62.5492195233081,1,"173711_real"
"173711",2018-04-19 10:00:00,-60.8531737462631,-62.5328170737676,1,"173711_real"
"173711",2018-04-19 16:00:00,-60.8058006947504,-62.4737587355415,1,"173711_real"
"173711",2018-04-19 22:00:00,-60.8857699691949,-62.5385230357493,1,"173711_real"
"173711",2018-04-20 04:00:00,-61.0139172753212,-62.6080161354313,1,"173711_real"
"173711",2018-04-20 10:00:00,-61.0047829584565,-62.6159934960409,1,"173711_real"
"173711",2018-04-20 16:00:00,-60.9506563777175,-62.6025745557362,1,"173711_real"
"173711",2018-04-20 22:00:00,-60.9521737756879,-62.6027248859365,1,"173711_real"
"173711",2018-04-21 04:00:00,-60.9095991400815,-62.5797986724174,1,"173711_real"
"173711",2018-04-21 10:00:00,-60.8471421229504,-62.5532079143445,1,"173711_real"
"173711",2018-04-21 16:00:00,-60.7954877052491,-62.4737149011127,1,"173711_real"
"173711",2018-04-21 22:00:00,-60.8208755432234,-62.4847986132572,1,"173711_real"
"173711",2018-04-22 04:00:00,-60.9306265093685,-62.4066854919335,1,"173711_real"
"173711",2018-04-22 10:00:00,-60.9333657483288,-62.4977221045887,1,"173711_real"
"173711",2018-04-22 16:00:00,-60.8534220879427,-62.4908212571163,1,"173711_real"
"173711",2018-04-22 22:00:00,-60.8313559947846,-62.4874071201065,1,"173711_real"
"173711",2018-04-23 04:00:00,-60.8403385887716,-62.4866905925681,1,"173711_real"
"173711",2018-04-23 10:00:00,-60.8413580972492,-62.481938973028,1,"173711_real"
"173711",2018-04-23 16:00:00,-60.7963888792439,-62.4697547774096,1,"173711_real"
"173711",2018-04-23 22:00:00,-60.7981533603455,-62.4570420362032,1,"173711_real"
"173711",2018-04-24 04:00:00,-60.8002924849511,-62.4427885872649,1,"173711_real"
"173711",2018-04-24 10:00:00,-60.8024620458851,-62.4291813503496,1,"173711_real"
"173711",2018-04-24 16:00:00,-60.8043268848029,-62.4185429263243,1,"173711_real"
"173711",2018-04-24 22:00:00,-60.8054850874143,-62.4138608583901,1,"173711_real"
"173711",2018-04-25 04:00:00,-60.805373740797,-62.4194884173507,1,"173711_real"
"173711",2018-04-25 10:00:00,-60.803133287706,-62.4421834314845,1,"173711_real"
"173711",2018-04-25 16:00:00,-60.7994242102237,-62.4732523164524,1,"173711_real"
"173711",2018-04-25 22:00:00,-60.6823109149975,-62.4823218292737,1,"173711_real"
"173711",2018-04-26 04:00:00,-60.444366956662,-62.4392953493286,1,"173711_real"
"173711",2018-04-26 10:00:00,-60.3593938622225,-62.2850320450641,1,"173711_real"
"173711",2018-04-26 16:00:00,-60.1414673857334,-62.466501580382,1,"173711_real"
"173711",2018-04-26 22:00:00,-60.2541373006123,-62.4853149679433,1,"173711_real"
"173711",2018-04-27 04:00:00,-60.4613539797556,-62.3227100273581,1,"173711_real"
"173711",2018-04-27 10:00:00,-60.3437352554465,-62.4676664888029,1,"173711_real"
"173711",2018-04-27 16:00:00,-60.1481846771885,-62.4644712018901,1,"173711_real"
"173711",2018-04-27 22:00:00,-60.2685101116017,-62.4794632589628,1,"173711_real"
"173711",2018-04-28 04:00:00,-60.7180976930883,-62.3883890422784,1,"173711_real"
"173711",2018-04-28 10:00:00,-60.8407664651727,-62.5076325691789,1,"173711_real"
"173711",2018-04-28 16:00:00,-60.8335920866315,-62.5000357311676,1,"173711_real"
"173711",2018-04-28 22:00:00,-60.9151878915785,-62.5624835470115,1,"173711_real"
"173711",2018-04-29 04:00:00,-61.1047036018109,-62.5659127155227,1,"173711_real"
"173711",2018-04-29 10:00:00,-61.1471153890895,-62.5597630710007,1,"173711_real"
"173711",2018-04-29 16:00:00,-61.0683353215348,-62.6159885577853,1,"173711_real"
"173711",2018-04-29 22:00:00,-61.0809855836491,-62.6456467097887,1,"173711_real"
"173711",2018-04-30 04:00:00,-61.072129436646,-62.6702512822055,1,"173711_real"
"173711",2018-04-30 10:00:00,-61.057223534954,-62.6819758038297,1,"173711_real"
"173711",2018-04-30 16:00:00,-61.0493668768881,-62.6699712767761,1,"173711_real"
"173711",2018-04-30 22:00:00,-61.0624065583249,-62.6192740596841,1,"173711_real"
"173711",2018-05-01 04:00:00,-61.0213855910187,-62.4666660325507,1,"173711_real"
"173711",2018-05-01 10:00:00,-60.7977832770706,-62.4746126819121,1,"173711_real"
"173711",2018-05-01 16:00:00,-60.8401629737696,-62.5043571375661,1,"173711_real"
"173711",2018-05-01 22:00:00,-60.9166542380096,-62.5092189921302,1,"173711_real"
"173711",2018-05-02 04:00:00,-61.2912451797303,-62.5621622010615,1,"173711_real"
"173711",2018-05-02 10:00:00,-60.998388383605,-62.6167073208256,1,"173711_real"
"173711",2018-05-02 16:00:00,-60.8018800905722,-62.5542404310606,1,"173711_real"
"173711",2018-05-02 22:00:00,-60.8710042599825,-62.5802149134051,1,"173711_real"
"173711",2018-05-03 04:00:00,-60.9809026687942,-62.6077777058689,1,"173711_real"
"173711",2018-05-03 10:00:00,-60.9682109657753,-62.6014392031534,1,"173711_real"
"173711",2018-05-03 16:00:00,-60.962229699828,-62.6000272462671,1,"173711_real"
"173711",2018-05-03 22:00:00,-60.9742183764029,-62.6076271426371,1,"173711_real"
"173711",2018-05-04 04:00:00,-60.9659737878892,-62.6057250152796,1,"173711_real"
"173711",2018-05-04 10:00:00,-60.9541847874811,-62.5986681953203,1,"173711_real"
"173711",2018-05-04 16:00:00,-60.7746058870543,-62.4569499916768,1,"173711_real"
"173711",2018-05-04 22:00:00,-60.7544392606487,-62.4342658521344,1,"173711_real"
"173711",2018-05-05 04:00:00,-60.7872397858188,-62.459474604689,1,"173711_real"
"173711",2018-05-05 10:00:00,-60.8302476291845,-62.4909555051547,1,"173711_real"
"173711",2018-05-05 16:00:00,-60.7957306393165,-62.4732538323021,1,"173711_real"
"173711",2018-05-05 22:00:00,-60.8346001626932,-62.462111872931,1,"173711_real"
"173711",2018-05-06 04:00:00,-61.0809475096619,-62.5086714489992,1,"173711_real"
"173711",2018-05-06 10:00:00,-60.8324602987885,-62.4604745395878,1,"173711_real"
"173711",2018-05-06 16:00:00,-60.7915149290052,-62.476251551789,1,"173711_real"
"173711",2018-05-06 22:00:00,-60.7742745457332,-62.4856842944246,1,"173711_real"
"173711",2018-05-07 04:00:00,-60.7600855283348,-62.4939146178698,1,"173711_real"
"173711",2018-05-07 10:00:00,-60.7557980999741,-62.4970693386706,1,"173711_real"
"173711",2018-05-07 16:00:00,-60.7697785938079,-62.4905007735821,1,"173711_real"
"173711",2018-05-07 22:00:00,-60.8245204046867,-62.4619134390284,1,"173711_real"
"173711",2018-05-08 04:00:00,-60.5472568184952,-62.4125917636746,1,"173711_real"
"173711",2018-05-08 10:00:00,-60.3072092955157,-62.4775341569497,1,"173711_real"
"173711",2018-05-08 16:00:00,-60.1780311136973,-62.4709043101504,1,"173711_real"
"173711",2018-05-08 22:00:00,-60.3998652194149,-62.4783743116937,1,"173711_real"
"173711",2018-05-09 04:00:00,-60.5777888997621,-62.368353510813,1,"173711_real"
"173711",2018-05-09 10:00:00,-60.4335915979564,-62.4164530395972,1,"173711_real"
"173711",2018-05-09 16:00:00,-60.2474580535311,-62.500104804716,1,"173711_real"
"173711",2018-05-09 22:00:00,-60.3764021973231,-62.4291997725185,1,"173711_real"
"173711",2018-05-10 04:00:00,-60.6164546256414,-62.3761135257159,1,"173711_real"
"173711",2018-05-10 10:00:00,-60.1639718970524,-62.4529962493401,1,"173711_real"
"173711",2018-05-10 16:00:00,-60.1684874557317,-62.468752024463,1,"173711_real"
"173711",2018-05-10 22:00:00,-60.2045223617048,-62.4701787427424,1,"173711_real"
"173711",2018-05-11 04:00:00,-60.6642924717096,-62.3585704880734,1,"173711_real"
"173711",2018-05-11 10:00:00,-60.4285463376553,-62.3920114779501,1,"173711_real"
"173711",2018-05-11 16:00:00,-60.1523791631767,-62.4669183222023,1,"173711_real"
"173711",2018-05-11 22:00:00,-60.2579031813584,-62.4689656019906,1,"173711_real"
"173711",2018-05-12 04:00:00,-60.2758525309426,-62.4848585515642,1,"173711_real"
"173711",2018-05-12 10:00:00,-60.2112215780483,-62.4705788226245,1,"173711_real"
"173711",2018-05-12 16:00:00,-60.1680295237182,-62.4709126869039,1,"173711_real"
"173711",2018-05-12 22:00:00,-60.1631717154626,-62.4782254298167,1,"173711_real"
"173711",2018-05-13 04:00:00,-60.2545674094884,-62.5033935134371,1,"173711_real"
"173711",2018-05-13 10:00:00,-60.1637988541027,-62.4785751534484,1,"173711_real"
"173711",2018-05-13 16:00:00,-60.1913425535001,-62.4675746291391,1,"173711_real"
"173711",2018-05-13 22:00:00,-60.2453233369893,-62.5042623663788,1,"173711_real"
"173711",2018-05-14 04:00:00,-60.3493998503893,-62.4896123592747,1,"173711_real"
"173711",2018-05-14 10:00:00,-60.2006394747661,-62.4661180922154,1,"173711_real"
"173711",2018-05-14 16:00:00,-60.1673925527507,-62.4688816102814,1,"173711_real"
"173711",2018-05-14 22:00:00,-60.1795605031301,-62.4704223290328,1,"173711_real"
"173711",2018-05-15 04:00:00,-60.1906243161229,-62.4724530006212,1,"173711_real"
"173711",2018-05-15 10:00:00,-60.2001487065842,-62.4744877212924,1,"173711_real"
"173711",2018-05-15 16:00:00,-60.2073138009913,-62.4761592943106,1,"173711_real"
"173711",2018-05-15 22:00:00,-60.2101056024747,-62.4769265375396,1,"173711_real"
"173711",2018-05-16 04:00:00,-60.2030589843255,-62.4755331856683,1,"173711_real"
"173711",2018-05-16 10:00:00,-60.1705349913118,-62.4684926725891,1,"173711_real"
"173711",2018-05-16 16:00:00,-60.1945795065208,-62.4699272487572,1,"173711_real"
"173711",2018-05-16 22:00:00,-60.3033816972668,-62.4922399537286,1,"173711_real"
"173711",2018-05-17 04:00:00,-60.5495296957798,-62.4838683119112,1,"173711_real"
"173711",2018-05-17 10:00:00,-60.7618993156182,-62.463494288516,1,"173711_real"
"173711",2018-05-17 16:00:00,-60.7905702584438,-62.4757652247758,1,"173711_real"
"173711",2018-05-17 22:00:00,-60.7777726415624,-62.4820948654608,1,"173711_real"
"173711",2018-05-18 04:00:00,-60.7646717362941,-62.4890076557544,1,"173711_real"
"173711",2018-05-18 10:00:00,-60.7539370885348,-62.4948424498436,1,"173711_real"
"173711",2018-05-18 16:00:00,-60.7512367635844,-62.4965641916274,1,"173711_real"
"173711",2018-05-18 22:00:00,-60.7704464313291,-62.4869301035787,1,"173711_real"
"173711",2018-05-19 04:00:00,-60.8593087383569,-62.4524846239391,1,"173711_real"
"173711",2018-05-19 10:00:00,-60.8636014747604,-62.4748798034311,1,"173711_real"
"173711",2018-05-19 16:00:00,-60.8302103491995,-62.5057031552725,1,"173711_real"
"173711",2018-05-19 22:00:00,-60.8575275432777,-62.4160303238734,1,"173711_real"
"173711",2018-05-20 04:00:00,-60.9021905515437,-62.396899726026,1,"173711_real"
"173711",2018-05-20 10:00:00,-60.8387171021352,-62.4721701896875,1,"173711_real"
"173711",2018-05-20 16:00:00,-60.8354444647551,-62.5102589533748,1,"173711_real"
"173711",2018-05-20 22:00:00,-60.8538302953457,-62.4718470741396,1,"173711_real"
"173711",2018-05-21 04:00:00,-60.9411786269845,-62.4215204940491,1,"173711_real"
"173711",2018-05-21 10:00:00,-60.8562025084569,-62.5174339202553,1,"173711_real"
"173711",2018-05-21 16:00:00,-60.7660589129307,-62.4642342200051,1,"173711_real"
"173711",2018-05-21 22:00:00,-60.7214052996948,-62.4727177786229,1,"173711_real"
"173711",2018-05-22 04:00:00,-60.8882167947522,-62.455591191149,1,"173711_real"
"173711",2018-05-22 10:00:00,-60.9338899690767,-62.4460630740313,1,"173711_real"
"173711",2018-05-22 16:00:00,-60.8280065888163,-62.5034416666428,1,"173711_real"
"173711",2018-05-22 22:00:00,-60.906266329156,-62.4419480511771,1,"173711_real"
"173711",2018-05-23 04:00:00,-60.975484879531,-62.3813688871809,1,"173711_real"
"173711",2018-05-23 10:00:00,-60.8285249701437,-62.4713217057785,1,"173711_real"
"173711",2018-05-23 16:00:00,-60.8337592103664,-62.5115526870534,1,"173711_real"
"173711",2018-05-23 22:00:00,-60.8560132137495,-62.4970786057065,1,"173711_real"
"173711",2018-05-24 04:00:00,-60.8929465787374,-62.4629001319144,1,"173711_real"
"173711",2018-05-24 10:00:00,-60.7955941933592,-62.4733912437726,1,"173711_real"
"173711",2018-05-24 16:00:00,-60.7813215591158,-62.4802961032863,1,"173711_real"
"173711",2018-05-24 22:00:00,-60.8168950579837,-62.4735270987829,1,"173711_real"
"173711",2018-05-25 04:00:00,-60.8464695541103,-62.4076131771501,1,"173711_real"
"173711",2018-05-25 10:00:00,-60.8755085216526,-62.4363657895331,1,"173711_real"
"173711",2018-05-25 16:00:00,-60.8390419769907,-62.5098298223524,1,"173711_real"
"173711",2018-05-25 22:00:00,-60.9207774421212,-62.5014016367664,1,"173711_real"
"173711",2018-05-26 04:00:00,-61.0897999530254,-62.5055656435702,1,"173711_real"
"173711",2018-05-26 10:00:00,-61.188083312001,-62.56572378268,1,"173711_real"
"173711",2018-05-26 16:00:00,-60.9492743451347,-62.5936014750463,1,"173711_real"
"173711",2018-05-26 22:00:00,-60.9698609327667,-62.6017391462277,1,"173711_real"
"173711",2018-05-27 04:00:00,-61.1678625536151,-62.5529120464113,1,"173711_real"
"173711",2018-05-27 10:00:00,-60.9516373398011,-62.4762151048069,1,"173711_real"
"173711",2018-05-27 16:00:00,-60.8392743519271,-62.5041270119879,1,"173711_real"
"173711",2018-05-27 22:00:00,-60.9264994160064,-62.4624614776246,1,"173711_real"
"173711",2018-05-28 04:00:00,-60.8823946565824,-62.3811749919581,1,"173711_real"
"173711",2018-05-28 10:00:00,-60.9439170474046,-62.3973670597476,1,"173711_real"
"173711",2018-05-28 16:00:00,-60.8310856218319,-62.4840824300499,1,"173711_real"
"173711",2018-05-28 22:00:00,-60.8722997286202,-62.4562339154046,1,"173711_real"
"173711",2018-05-29 04:00:00,-60.8751317686645,-62.4533103537394,1,"173711_real"
"173711",2018-05-29 10:00:00,-60.8510934500075,-62.470260276053,1,"173711_real"
"173711",2018-05-29 16:00:00,-60.8930676085957,-62.4618275398481,1,"173711_real"
"173711",2018-05-29 22:00:00,-60.9561188001372,-62.4385845978849,1,"173711_real"
"173711",2018-05-30 04:00:00,-60.9898994480703,-62.4123030508799,1,"173711_real"
"173711",2018-05-30 10:00:00,-60.9089393780084,-62.4267563775687,1,"173711_real"
"173711",2018-05-30 16:00:00,-60.8294657636126,-62.5015110915587,1,"173711_real"
"173711",2018-05-30 22:00:00,-60.9947085814528,-62.4083955393667,1,"173711_real"
"173711",2018-05-31 04:00:00,-61.2195110082474,-62.5385027773126,1,"173711_real"
"173711",2018-05-31 10:00:00,-60.9330699374749,-62.5537355206279,1,"173711_real"
"173711",2018-05-31 16:00:00,-60.828723746909,-62.4814391106295,1,"173711_real"
"173711",2018-05-31 22:00:00,-60.8896681319743,-62.403858086907,1,"173711_real"
"173711",2018-06-01 04:00:00,-61.1614857698732,-62.443823616011,1,"173711_real"
"173711",2018-06-01 10:00:00,-60.8484749170992,-62.5156023451444,1,"173711_real"
"173711",2018-06-01 16:00:00,-60.8163499609399,-62.4834549504626,1,"173711_real"
"173711",2018-06-01 22:00:00,-61.0411078802362,-62.5032359209147,1,"173711_real"
"173711",2018-06-02 04:00:00,-61.3038563903364,-62.5296792163863,1,"173711_real"
"173711",2018-06-02 10:00:00,-61.3690606377928,-62.5849367023246,1,"173711_real"
"173711",2018-06-02 16:00:00,-61.1820824652387,-62.6739208807824,1,"173711_real"
"173711",2018-06-02 22:00:00,-61.2006850117328,-62.6967594918334,1,"173711_real"
"173711",2018-06-03 04:00:00,-61.2874723169078,-62.6176106524757,1,"173711_real"
"173711",2018-06-03 10:00:00,-61.2851362329912,-62.6244376010308,1,"173711_real"
"173711",2018-06-03 16:00:00,-61.2827855511985,-62.6489592830473,1,"173711_real"
"173711",2018-06-03 22:00:00,-61.2819129515294,-62.6647044839355,1,"173711_real"
"173711",2018-06-04 04:00:00,-61.2829746760357,-62.6511522843288,1,"173711_real"
"173711",2018-06-04 10:00:00,-61.4048013986163,-62.563110904896,1,"173711_real"
"173711",2018-06-04 16:00:00,-61.3047651939614,-62.6257920069822,1,"173711_real"
"173711",2018-06-04 22:00:00,-61.1710813556997,-62.6607583745865,1,"173711_real"
"173711",2018-06-05 04:00:00,-61.1724862381282,-62.6858495575764,1,"173711_real"
"173711",2018-06-05 10:00:00,-61.2228666066115,-62.7186482463227,1,"173711_real"
"173711",2018-06-05 16:00:00,-61.1929728862632,-62.6757670356298,1,"173711_real"
"173711",2018-06-05 22:00:00,-61.2273767615333,-62.6649496252412,1,"173711_real"
"173711",2018-06-06 04:00:00,-61.28641976279,-62.6187997115015,1,"173711_real"
"173711",2018-06-06 10:00:00,-61.2987854509716,-62.6188394233086,1,"173711_real"
"173711",2018-06-06 16:00:00,-61.1842017854361,-62.6730073770613,1,"173711_real"
"173711",2018-06-06 22:00:00,-61.2885862259444,-62.7042040768154,1,"173711_real"
"173711",2018-06-07 04:00:00,-61.5306863627128,-62.5961024516117,1,"173711_real"
"173711",2018-06-07 10:00:00,-61.1031997667109,-62.5888012906662,1,"173711_real"
"173711",2018-06-07 16:00:00,-60.8383997023691,-62.5638617466798,1,"173711_real"
"173711",2018-06-07 22:00:00,-60.9347818982706,-62.4579587309477,1,"173711_real"
"173711",2018-06-08 04:00:00,-60.7783472154806,-62.4780605566854,1,"173711_real"
"173711",2018-06-08 10:00:00,-60.8047718253732,-62.463290642028,1,"173711_real"
"173711",2018-06-08 16:00:00,-60.8116535896029,-62.4577461468593,1,"173711_real"
"173711",2018-06-08 22:00:00,-60.819307741658,-62.4515096437995,1,"173711_real"
"173711",2018-06-09 04:00:00,-60.825180271434,-62.4468515138456,1,"173711_real"
"173711",2018-06-09 10:00:00,-60.8261789950213,-62.4465138815109,1,"173711_real"
"173711",2018-06-09 16:00:00,-60.8178828130043,-62.4544093387215,1,"173711_real"
"173711",2018-06-09 22:00:00,-60.8749724459288,-62.5182903351855,1,"173711_real"
"173711",2018-06-10 04:00:00,-60.9919678495934,-62.449985351202,1,"173711_real"
"173711",2018-06-10 10:00:00,-60.9805806750546,-62.4295672104524,1,"173711_real"
"173711",2018-06-10 16:00:00,-60.8484667986745,-62.5164121040538,1,"173711_real"
