Name,Day,Time,Date,lc,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
180842,28-May-19,3:52:15,2019-05-28 03:52:15,G,2,1,236,,0,9,-62.4789,-60.7192,52:15.1,FastGPS,-62.4789,-60.7192,,,13.1,-0.9,,,,15,3,6520,,,,19,3284,,,,31,8402,,,,12,26023,,,,2,15506,,,,6,11026,,,,25,4948,,,,32,25117,,,,14,9776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,28-May-19,6:59:59,2019-05-28 06:59:59,G,2,1,237,111,0,8,-62.4967,-60.634,59:59.1,FastGPS,-62.4967,-60.634,,1,13.4,-0.9,,,,15,5,24554,,,,26,19903,,,,16,23142,,,,29,8184,,,,9,3513,,,,4,25794,,,,31,21180,,,,21,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,28-May-19,12:46:59,2019-05-28 12:46:59,G,4,1,239,112,0,7,-62.5105,-60.4897,46:59.0,FastGPS,-62.5105,-60.4897,,,8.9,-0.9,,,,15,22,28655,,,,8,22856,,,,10,25806,,,,32,24328,,,,1,27448,,,,11,8047,,,,14,24976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,28-May-19,14:59:19,2019-05-28 14:59:19,G,4,1,240,112,0,5,-62.4963,-60.4544,59:18.5,FastGPS,-62.4963,-60.4544,,,2.8,-1.4,,,,15,23,17180,,,,17,27244,,,,11,16597,,,,18,21985,,,,22,6767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,28-May-19,19:27:29,2019-05-28 19:27:29,G,6,1,241,112,0,7,-62.4908,-60.3524,27:28.6,FastGPS,-62.4908,-60.3524,,1,5,-1.4,,,,15,7,25754,,,,5,22469,,,,23,28378,,,,16,21346,,,,9,13144,,,,4,30768,,,,26,14332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,28-May-19,21:41:26,2019-05-28 21:41:26,G,6,1,242,112,0,8,-62.4743,-60.335,41:25.6,FastGPS,-62.4743,-60.335,,,5.6,-1.4,,,,15,7,3615,,,,27,17474,,,,30,7822,,,,8,12958,,,,15,3358,,,,13,24842,,,,21,4056,,,,5,9046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,28-May-19,22:43:57,2019-05-28 22:43:57,G,6,1,243,112,0,8,-62.4619,-60.3189,43:57.1,FastGPS,-62.4619,-60.3189,,,8.9,-0.9,,,,15,30,6896,,,,15,11005,,,,8,25839,,,,13,28512,,,,7,14672,,,,11,31392,,,,28,3892,,,,20,5005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,29-May-19,1:45:59,2019-05-29 01:45:59,G,8,1,244,113,0,5,-62.446,-60.3123,45:59.1,FastGPS,-62.446,-60.3123,,,5.1,-0.9,,,,15,12,25862,,,,6,10025,,,,15,21103,,,,24,30206,,,,25,15759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,29-May-19,7:13:45,2019-05-29 07:13:45,G,8,1,245,113,0,6,-62.4253,-60.2611,13:44.5,FastGPS,-62.4253,-60.2611,,1,4,-1.4,,,,15,5,30879,,,,4,5724,,,,29,16053,,,,26,28122,,,,9,22070,,,,16,8802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,29-May-19,13:23:16,2019-05-29 13:23:16,G,4,1,246,114,0,6,-62.4428,-60.1465,23:16.1,FastGPS,-62.4428,-60.1465,,,9.9,-0.9,,,,15,32,7357,,,,14,27880,,,,11,10875,,,,18,26434,,,,10,21780,,,,22,12154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,29-May-19,14:23:00,2019-05-29 14:23:00,G,2,1,247,,0,9,-62.4552,-60.1289,23:00.1,FastGPS,-62.4552,-60.1289,,,9.7,-0.9,,,,15,3,31675,,,,11,1328,,,,22,9142,,,,17,13914,,,,1,10578,,,,31,20960,,,,18,12564,,,,32,19080,,,,14,22552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,29-May-19,16:45:07,2019-05-29 16:45:07,G,4,1,248,114,0,4,-62.4677,-60.1249,50:25.1,FastGPS,-62.4614,-60.1239,,,1,-0.9,,,,15,31,972,,,,6,16974,,,,23,27883,,,,2,3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,29-May-19,21:13:11,2019-05-29 21:13:11,G,6,1,249,115,0,7,-62.456,-60.13,13:11.1,FastGPS,-62.456,-60.13,,1,4.6,-0.9,,,,15,5,28289,,,,28,23961,,,,30,17836,,,,13,6111,,,,9,9015,,,,4,23676,,,,7,15484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,29-May-19,22:50:03,2019-05-29 22:50:03,G,4,1,250,116,0,4,-62.4677,-60.1249,50:25.1,FastGPS,-62.4621,-60.1226,,,0.8,-0.9,,,,15,15,29211,,,,13,20344,,,,28,12428,,,,30,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,30-May-19,0:50:00,2019-05-30 00:50:00,G,2,1,252,,0,9,-62.4687,-60.1255,50:00.1,FastGPS,-62.4687,-60.1255,,,11.3,-0.9,,,,15,17,12838,,,,11,5000,,,,19,177,,,,1,22883,,,,24,12102,,,,28,9352,,,,10,14431,,,,15,31002,,,,18,2530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,30-May-19,1:50:00,2019-05-30 01:50:00,G,2,1,253,116,1,8,-62.4684,-60.125,50:00.1,FastGPS,-62.4684,-60.125,,,5.4,-0.9,,,,15,17,7124,,,,12,31794,,,,19,10012,,,,24,7906,,,,6,26251,,,,32,13009,,,,14,5526,,,,1,6926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,30-May-19,2:50:26,2019-05-30 02:50:26,G,4,1,254,116,0,4,-62.4677,-60.1248,50:26.1,FastGPS,-62.4677,-60.1248,,,0.8,-0.9,,,,15,12,19636,,,,32,24063,,,,14,21874,,,,19,28830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,30-May-19,3:50:00,2019-05-30 03:50:00,G,4,1,255,,0,9,-62.4684,-60.124,50:00.1,FastGPS,-62.4684,-60.124,,,5.3,-0.9,,,,15,31,21061,,,,29,2899,,,,14,19176,,,,6,30507,,,,32,26762,,,,25,6353,,,,19,4904,,,,3,18256,,,,12,10962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,30-May-19,4:50:00,2019-05-30 04:50:00,G,10,1,256,116,0,8,-62.4682,-60.1243,50:00.1,FastGPS,-62.4682,-60.1243,,,4.1,-0.9,,,,15,31,21932,,,,12,32721,,,,6,3771,,,,2,5606,,,,23,6394,,,,29,16034,,,,5,8864,,,,25,19348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,30-May-19,6:45:56,2019-05-30 06:45:56,G,6,1,257,116,0,6,-62.4655,-60.1219,45:55.6,FastGPS,-62.4655,-60.1219,,1,8.8,-1.4,,,,15,5,2786,,,,4,32121,,,,2,26868,,,,25,5360,,,,9,17813,,,,29,29972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,31-May-19,10:43:24,2019-05-31 10:43:24,G,18,1,258,118,0,7,-62.5434,-59.7795,43:23.6,FastGPS,-62.5434,-59.7795,,,10,-1.3,,,,15,18,24487,,,,15,28774,,,,8,14214,,,,11,25851,,,,20,29794,,,,27,11766,,,,10,28725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,31-May-19,12:31:00,2019-05-31 12:31:00,G,22,1,259,,0,9,-62.5367,-59.8166,31:00.2,FastGPS,-62.5367,-59.8166,,,11.7,-0.8,,,,15,10,26191,,,,32,4405,,,,28,17220,,,,1,30024,,,,24,594,,,,11,18682,,,,14,29272,,,,8,19152,,,,20,6908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,7:20:58,2019-06-03 07:20:58,G,20,1,260,119,0,5,-62.474,-59.972,20:57.8,FastGPS,-62.474,-59.972,,,2.3,-1.2,,,,15,16,3955,,,,29,3466,,,,5,22684,,,,21,29398,,,,26,8267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,10:44:50,2019-06-03 10:44:50,G,20,1,261,119,0,7,-62.4694,-59.9767,44:49.7,FastGPS,-62.4694,-59.9767,,,3.7,-1.3,,,,15,8,3016,,,,10,2977,,,,18,13913,,,,27,23540,,,,20,1788,,,,11,16642,,,,32,15104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,13:10:02,2019-06-03 13:10:02,G,24,1,262,120,0,7,-62.4676,-59.9755,10:01.8,FastGPS,-62.4676,-59.9755,,,3,-1.2,,,,15,32,10048,,,,18,28466,,,,11,13018,,,,1,8358,,,,14,13442,,,,22,7689,,,,10,31061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,14:10:14,2019-06-03 14:10:14,G,34,1,263,,0,9,-62.4714,-59.9726,10:13.8,FastGPS,-62.4714,-59.9726,,,10.7,-1.2,,,,15,31,10290,,,,17,10622,,,,12,17612,,,,14,3897,,,,32,20311,,,,22,9264,,,,18,16668,,,,3,11406,,,,1,28212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,15:10:00,2019-06-03 15:10:00,G,26,1,264,,0,9,-62.4697,-59.9762,09:59.8,FastGPS,-62.4697,-59.9762,,,10.2,-1.2,,,,15,31,26939,,,,23,6821,,,,1,22242,,,,14,30014,,,,22,24581,,,,32,25795,,,,11,3948,,,,3,15755,,,,25,13878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,16:10:59,2019-06-03 16:10:59,G,36,1,265,120,0,6,-62.4723,-59.9713,10:58.7,FastGPS,-62.4723,-59.9713,,,4.8,-1.2,,,,15,6,18245,,,,22,16910,,,,3,28381,,,,23,8,,,,26,8314,,,,2,32152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,17:11:00,2019-06-03 17:11:00,G,28,1,266,120,0,8,-62.4695,-59.9739,11:00.3,FastGPS,-62.4695,-59.9739,,1,11.2,-0.7,,,,15,2,27220,,,,4,32260,,,,23,7480,,,,7,25432,,,,6,31744,,,,9,6395,,,,3,24216,,,,26,4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,18:11:00,2019-06-03 18:11:00,G,24,1,267,120,0,8,-62.4713,-59.9741,11:00.3,FastGPS,-62.4713,-59.9741,,,4.4,-0.7,,,,15,7,3381,,,,5,6201,,,,2,27144,,,,29,3726,,,,6,31633,,,,30,2857,,,,9,14532,,,,23,23723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,19:12:06,2019-06-03 19:12:06,G,18,1,268,120,0,5,-62.4757,-59.9704,12:06.5,FastGPS,-62.4757,-59.9704,,1,0.2,-0.5,,,,15,5,9261,,,,7,31942,,,,9,22826,,,,4,22806,,,,30,18607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,20:12:00,2019-06-03 20:12:00,G,30,1,269,120,0,5,-62.4757,-59.9704,12:06.5,FastGPS,-62.4781,-59.9733,,1,0.8,-0.8,,,,15,7,28808,,,,30,600,,,,4,6408,,,,5,13560,,,,9,22046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,21:12:00,2019-06-03 21:12:00,G,26,1,270,,0,9,-62.48,-59.9688,12:00.3,FastGPS,-62.48,-59.9688,,1,14.9,-0.7,,,,15,5,7027,,,,7,10528,,,,28,14032,,,,13,27865,,,,4,6213,,,,15,30618,,,,8,26438,,,,30,31029,,,,27,9719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,22:15:29,2019-06-03 22:15:29,G,22,1,271,120,0,7,-62.4726,-59.9725,15:29.3,FastGPS,-62.4726,-59.9725,,,9.2,-0.7,,,,15,30,23482,,,,8,7853,,,,7,8397,,,,11,28510,,,,28,1834,,,,20,748,,,,15,3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,3-Jun-19,23:16:18,2019-06-03 23:16:18,G,20,1,272,,0,9,-62.4729,-59.9724,16:17.8,FastGPS,-62.4729,-59.9724,,,7.3,-1.2,,,,15,11,24167,,,,17,7565,,,,19,30754,,,,18,14304,,,,30,656,,,,1,10781,,,,15,4056,,,,13,391,,,,28,21741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,0:16:02,2019-06-04 00:16:02,G,30,1,273,,0,9,-62.4797,-59.972,16:01.8,FastGPS,-62.4797,-59.972,,,10.4,-1.2,,,,15,15,29239,,,,17,18471,,,,19,19651,,,,13,25704,,,,10,27603,,,,28,25546,,,,24,2061,,,,12,20586,,,,20,19595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,1:16:00,2019-06-04 01:16:00,G,22,1,274,,0,9,-62.4762,-59.9724,16:00.3,FastGPS,-62.4762,-59.9724,,,5.9,-0.7,,,,15,17,25406,,,,6,22760,,,,12,8556,,,,1,29876,,,,24,31133,,,,28,16460,,,,19,31722,,,,15,12678,,,,32,31286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,2:17:19,2019-06-04 02:17:19,G,22,1,275,120,0,7,-62.4718,-59.9756,17:19.2,FastGPS,-62.4718,-59.9756,,,8.7,-0.8,,,,15,25,13601,,,,32,20202,,,,12,27424,,,,14,27113,,,,22,26898,,,,24,10414,,,,3,14582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,3:17:00,2019-06-04 03:17:00,G,28,1,276,,0,9,-62.4742,-59.9723,17:00.3,FastGPS,-62.4742,-59.9723,,,9.2,-0.7,,,,15,31,6966,,,,6,12345,,,,19,27148,,,,12,26820,,,,14,11629,,,,32,2052,,,,3,13374,,,,2,24529,,,,29,14135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,4:17:00,2019-06-04 04:17:00,G,24,1,277,120,0,5,-62.4827,-59.9704,17:00.3,FastGPS,-62.4827,-59.9704,,,3,-0.7,,,,15,29,2118,,,,12,29853,,,,31,23336,,,,25,12124,,,,2,4437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,5:32:00,2019-06-04 05:32:00,G,14,1,278,121,0,5,-62.4979,-59.9817,32:00.4,FastGPS,-62.4979,-59.9817,,,5.1,-0.6,,,,15,29,21830,,,,5,8909,,,,25,22650,,,,31,23084,,,,12,21998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,6:33:08,2019-06-04 06:33:08,G,14,1,279,121,0,6,-62.5038,-59.9969,33:07.8,FastGPS,-62.5038,-59.9969,,,13.4,-1.2,,,,15,21,26093,,,,5,15276,,,,31,31330,,,,29,28253,,,,25,16782,,,,26,10450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,7:33:01,2019-06-04 07:33:01,G,24,1,280,121,0,7,-62.4991,-60.0084,33:01.3,FastGPS,-62.4991,-60.0084,,,12.8,-0.7,,,,15,21,23891,,,,16,27863,,,,29,28961,,,,26,13814,,,,5,31813,,,,7,30809,,,,20,4483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,8:33:00,2019-06-04 08:33:00,G,20,1,281,,0,9,-62.4971,-60.0124,33:00.3,FastGPS,-62.4971,-60.0124,,,14.9,-0.7,,,,15,27,7953,,,,7,2019,,,,20,32030,,,,16,11103,,,,21,15430,,,,13,20896,,,,15,810,,,,30,17972,,,,26,10122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,9:33:12,2019-06-04 09:33:12,G,18,1,282,121,0,7,-62.4955,-60.0104,33:11.8,FastGPS,-62.4955,-60.0104,,,7.6,-1.2,,,,15,10,12987,,,,27,8708,,,,15,10375,,,,20,29428,,,,13,32180,,,,8,15980,,,,21,24185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,10:33:31,2019-06-04 10:33:31,G,8,1,283,121,0,7,-62.4914,-60.0085,33:31.2,FastGPS,-62.4914,-60.0085,,,10.3,-0.7,,,,15,15,30898,,,,20,1413,,,,8,9963,,,,21,15508,,,,10,17435,,,,18,2841,,,,27,20192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,11:34:29,2019-06-04 11:34:29,G,14,1,284,121,0,7,-62.4902,-60.0133,34:28.7,FastGPS,-62.4902,-60.0133,,,9.3,-1.2,,,,15,28,16933,,,,10,428,,,,20,24771,,,,11,26119,,,,18,16303,,,,32,14556,,,,1,30432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,12:34:50,2019-06-04 12:34:50,G,14,1,285,121,0,8,-62.4882,-60.0222,34:50.2,FastGPS,-62.4882,-60.0222,,,16.3,-0.7,,,,15,32,18807,,,,14,19772,,,,1,14835,,,,11,25401,,,,10,3319,,,,18,9772,,,,22,362,,,,17,23606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,13:35:05,2019-06-04 13:35:05,G,14,1,286,121,0,7,-62.481,-60.0165,35:04.8,FastGPS,-62.481,-60.0165,,,10.8,-1.2,,,,15,17,19397,,,,32,21426,,,,19,12224,,,,12,21226,,,,3,27700,,,,14,19072,,,,11,29700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,14:35:33,2019-06-04 14:35:33,G,6,1,287,,0,9,-62.4769,-59.9983,35:33.3,FastGPS,-62.4769,-59.9983,,,5.9,-0.7,,,,15,31,15589,,,,17,13058,,,,19,26234,,,,12,2986,,,,14,13045,,,,32,27771,,,,6,6632,,,,1,22962,,,,22,31752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,15:50:00,2019-06-04 15:50:00,G,6,1,288,,0,9,-62.4733,-59.9724,50:00.3,FastGPS,-62.4733,-59.9724,,,10.2,-0.7,,,,15,31,16140,,,,23,25160,,,,3,22194,,,,19,26761,,,,22,7930,,,,6,6032,,,,17,13762,,,,9,25882,,,,1,2640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,16:50:03,2019-06-04 16:50:03,G,6,1,289,,0,9,-62.4759,-59.9751,50:03.3,FastGPS,-62.4759,-59.9751,,1,10.2,-0.7,,,,15,9,32133,,,,23,27201,,,,6,19461,,,,4,4056,,,,3,30769,,,,31,25828,,,,22,26482,,,,26,11308,,,,16,16919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,17:50:01,2019-06-04 17:50:01,G,6,1,290,122,0,8,-62.4776,-59.9715,50:01.3,FastGPS,-62.4776,-59.9715,,1,10.5,-0.7,,,,15,7,18625,,,,9,25352,,,,2,128,,,,23,29652,,,,4,18807,,,,6,11048,,,,16,22042,,,,5,14291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,18:50:00,2019-06-04 18:50:00,G,4,1,291,,0,9,-62.4789,-59.9693,50:00.3,FastGPS,-62.4789,-59.9693,,1,12.1,-0.7,,,,15,5,21560,,,,9,25582,,,,23,29253,,,,7,6527,,,,4,27552,,,,29,1965,,,,16,26119,,,,30,14970,,,,2,20801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,19:51:49,2019-06-04 19:51:49,G,2,1,292,122,0,5,-62.4816,-59.9705,35:16.4,FastGPS,-62.4781,-59.9697,,1,0.7,-0.7,,,,15,5,25202,,,,7,3044,,,,9,32262,,,,30,21392,,,,4,31212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,22:35:16,2019-06-04 22:35:16,G,2,1,294,124,0,4,-62.4816,-59.9705,35:16.4,FastGPS,-62.4816,-59.9705,,,0.5,-0.6,,,,15,13,4871,,,,15,6913,,,,28,12036,,,,11,27704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,4-Jun-19,23:35:01,2019-06-04 23:35:01,G,6,1,295,,0,9,-62.4832,-59.9683,35:01.3,FastGPS,-62.4832,-59.9683,,,14,-0.7,,,,15,17,2052,,,,13,28572,,,,15,23418,,,,19,1442,,,,11,14432,,,,28,6130,,,,18,29416,,,,24,472,,,,10,31604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,0:35:01,2019-06-05 00:35:01,G,2,1,296,124,0,8,-62.4797,-59.9688,35:01.3,FastGPS,-62.4797,-59.9688,,,9.5,-0.7,,,,15,17,22467,,,,28,3584,,,,24,32302,,,,19,25128,,,,15,496,,,,12,2302,,,,1,22600,,,,18,17420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,2:47:14,2019-06-05 02:47:14,G,4,1,297,,0,9,-62.478,-59.9766,47:14.3,FastGPS,-62.478,-59.9766,,,9.8,-0.7,,,,15,6,4863,,,,2,23250,,,,3,1786,,,,32,24930,,,,19,21194,,,,14,27308,,,,12,28881,,,,25,4698,,,,31,20223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,3:47:00,2019-06-05 03:47:00,G,4,1,298,124,0,7,-62.4826,-59.9734,47:00.3,FastGPS,-62.4826,-59.9734,,,8.2,-0.7,,,,15,29,3640,,,,31,13766,,,,12,22237,,,,2,15029,,,,25,21051,,,,32,27808,,,,14,10324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,5:03:04,2019-06-05 05:03:04,G,10,1,299,125,0,4,-62.4816,-59.9705,35:16.4,FastGPS,-62.4945,-59.9684,,,14.1,-1.2,,,,15,29,30961,,,,25,14242,,,,31,14878,,,,12,28502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,6:03:04,2019-06-05 06:03:04,G,8,1,300,125,0,7,-62.4986,-59.9657,03:03.8,FastGPS,-62.4986,-59.9657,,1,3.4,-1.2,,,,15,26,6570,,,,29,29028,,,,25,20935,,,,5,29585,,,,31,20145,,,,16,29814,,,,4,17492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,7:03:16,2019-06-05 07:03:16,G,12,1,301,125,0,5,-62.5025,-59.9687,03:16.3,FastGPS,-62.5025,-59.9687,,,1,-0.7,,,,15,29,9113,,,,5,16702,,,,21,5227,,,,26,16220,,,,16,16552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,8:03:01,2019-06-05 08:03:01,G,6,1,302,,0,9,-62.4993,-59.9839,03:00.8,FastGPS,-62.4993,-59.9839,,,13,-1.2,,,,15,20,14448,,,,26,3936,,,,5,6546,,,,21,30128,,,,15,28725,,,,16,28507,,,,10,15498,,,,13,12234,,,,29,13594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,9:03:01,2019-06-05 09:03:01,G,8,1,303,125,0,7,-62.4942,-59.9764,03:01.3,FastGPS,-62.4942,-59.9764,,,12.5,-0.7,,,,15,10,5240,,,,21,28786,,,,15,12545,,,,20,23586,,,,16,20776,,,,27,16851,,,,26,9083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,10:03:48,2019-06-05 10:03:48,G,4,1,304,125,0,8,-62.4999,-59.9595,03:48.3,FastGPS,-62.4999,-59.9595,,,15.3,-0.7,,,,15,10,32405,,,,8,30900,,,,18,6702,,,,20,18805,,,,15,22830,,,,27,23064,,,,21,14974,,,,11,6394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,14:22:06,2019-06-05 14:22:06,G,2,1,307,,0,9,-62.5162,-59.9763,22:05.8,FastGPS,-62.5162,-59.9763,,,9.5,-1.2,,,,15,31,24552,,,,3,8242,,,,22,1349,,,,17,23144,,,,14,7822,,,,1,11512,,,,18,160,,,,32,31377,,,,12,29937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,15:22:01,2019-06-05 15:22:01,G,2,1,308,130,0,7,-62.5136,-59.9944,22:01.3,FastGPS,-62.5136,-59.9944,,,15.1,-0.7,,,,15,22,23922,,,,23,29621,,,,31,11747,,,,3,24064,,,,6,4572,,,,19,18775,,,,1,18904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,19:26:12,2019-06-05 19:26:12,G,2,1,311,134,0,6,-62.5116,-59.9528,26:12.3,FastGPS,-62.5116,-59.9528,,1,3.5,-0.7,,,,15,5,3014,,,,30,4086,,,,9,7502,,,,7,19668,,,,4,10106,,,,16,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,20:28:09,2019-06-05 20:28:09,G,4,1,312,134,0,7,-62.5214,-59.9646,28:09.3,FastGPS,-62.5214,-59.9646,,1,7,-0.7,,,,15,5,15171,,,,7,26432,,,,4,13901,,,,13,4080,,,,30,9328,,,,21,5253,,,,9,7086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180842,5-Jun-19,23:49:01,2019-06-05 23:49:01,G,4,1,314,139,0,6,-62.544,-59.9583,49:00.8,FastGPS,-62.544,-59.9583,,,3.3,-1.2,,,,15,17,5612,,,,19,18794,,,,15,5931,,,,10,10766,,,,13,4015,,,,24,9327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
