"id","date","lon","lat","presence","track_id","bathy","day","sst","ice_conc","ice_na","ice_pct","uo","vo","ssh","dist_shelf","geometry"
"173712",2018-08-13 07:00:00,-59.4386811655527,-62.2924247874351,1,"173712_real",-11,2018-08-13,-1.66548659652472,0.541817987104878,FALSE,54.1817987104878,0.0134281441569328,-0.0128177739679813,-1.66051209904253,-25860.7778617573,c(-59.4386811655527, -62.2924247874351)
"173712",2018-08-13 13:00:00,-59.4242474739144,-62.3112899026468,1,"173712_real",-16,2018-08-13,-1.66548659652472,0.541817987104878,FALSE,54.1817987104878,0.0134281441569328,-0.0128177739679813,-1.66051209904253,-23677.1048711927,c(-59.4242474739144, -62.3112899026468)
"173712",2018-08-13 19:00:00,-59.397419206564,-62.3450679601261,1,"173712_real",-31,2018-08-13,-1.66548659652472,0.541817987104878,FALSE,54.1817987104878,0.0134281441569328,-0.0128177739679813,-1.66051209904253,-19747.4702338483,c(-59.397419206564, -62.3450679601261)
"173712",2018-08-14 07:00:00,-59.2862418240774,-62.4867051468233,1,"173712_real",-520,2018-08-14,-1.69112214446068,0.0378048035781831,FALSE,3.78048035781831,0.136112552136183,0.076906643807888,-1.67546616867185,-3578.7324874267,c(-59.2862418240774, -62.4867051468233)
"173712",2018-08-14 13:00:00,-59.2210044189855,-62.5772438449479,1,"173712_real",-1448,2018-08-14,-1.70137636363506,0.0160603655967861,FALSE,1.60603655967861,0.126346629112959,0.0543229468166828,-1.68919949792325,6538.21960395144,c(-59.2210044189855, -62.5772438449479)
"173712",2018-08-14 19:00:00,-59.1772395424341,-62.6538357714873,1,"173712_real",-1459,2018-08-14,-1.5951719507575,0.00778221990913153,FALSE,0.778221990913153,0.0286873988807201,-0.00915555283427238,-1.6974394954741,15037.2803683564,c(-59.1772395424341, -62.6538357714873)
"173712",2018-08-15 01:00:00,-59.1827440057898,-62.694048801586,1,"173712_real",-1423,2018-08-15,-1.60322883725166,0.00747703481465578,FALSE,0.747703481465578,0.0262459181249142,-0.0488296151161194,-1.70598467811942,18951.9669926276,c(-59.1827440057898, -62.694048801586)
"173712",2018-08-15 07:00:00,-59.2839095537792,-62.6699978669375,1,"173712_real",-1411,2018-08-15,-1.6354563832283,0.00812555314041674,FALSE,0.812555314041674,0.0457777641713619,-0.0354014709591866,-1.70537430793047,14588.1050531902,c(-59.2839095537792, -62.6699978669375)
"173712",2018-08-15 13:00:00,-59.4130141125663,-62.6278178203349,1,"173712_real",-1344,2018-08-15,-1.70870080590248,0.00885036773979664,FALSE,0.885036773979664,0.103762932121754,0.0207525864243507,-1.69957579113543,8198.43934928809,c(-59.4130141125663, -62.6278178203349)
"173712",2018-08-15 19:00:00,-59.5437470725947,-62.5816740189958,1,"173712_real",-591,2018-08-15,-1.66475415229797,0.0176625873427838,FALSE,1.76625873427838,0.104373302310705,0.0500503554940224,-1.67668690904975,-222.171986173682,c(-59.5437470725947, -62.5816740189958)
"173712",2018-08-16 07:00:00,-59.6482890854388,-62.5631355271392,1,"173712_real",-276,2018-08-16,-1.57393106818199,0,TRUE,0,0.0994903407990932,0.0238044373691082,-1.67455061338842,-5362.05961580507,c(-59.6482890854388, -62.5631355271392)
"173712",2018-08-16 13:00:00,-59.6340140757741,-62.5862629673907,1,"173712_real",-457,2018-08-16,-1.57393106818199,0,TRUE,0,0.0994903407990932,0.0238044373691082,-1.67455061338842,-2690.70030236627,c(-59.6340140757741, -62.5862629673907)
"173712",2018-08-16 19:00:00,-59.6089636160575,-62.6123478618354,1,"173712_real",-572,2018-08-16,-1.62520216405392,0.00652333139441907,FALSE,0.652333139441907,0.111087374389172,0.0402844324707985,-1.67790764942765,467.997277671471,c(-59.6089636160575, -62.6123478618354)
"173712",2018-08-17 01:00:00,-59.5890611829321,-62.6304843330918,1,"173712_real",-858,2018-08-17,-1.6933194771409,0.0154118472710252,FALSE,1.54118472710252,0.115359965711832,0.104373302310705,-1.68828394263983,2713.97759218292,c(-59.5890611829321, -62.6304843330918)
"173712",2018-08-17 07:00:00,-59.5934863615023,-62.6260496328711,1,"173712_real",-799,2018-08-17,-1.6933194771409,0.0154118472710252,FALSE,1.54118472710252,0.115359965711832,0.104373302310705,-1.68828394263983,2172.76287543917,c(-59.5934863615023, -62.6260496328711)
"173712",2018-08-17 13:00:00,-59.6062558503959,-62.6148437990832,1,"173712_real",-606,2018-08-17,-1.64058349281549,0.0120929593686014,FALSE,1.20929593686014,0.108645893633366,0.0903347879648209,-1.67973875999451,776.534811430782,c(-59.6062558503959, -62.6148437990832)
"173712",2018-08-17 19:00:00,-59.623668197688,-62.6012215023483,1,"173712_real",-508,2018-08-17,-1.64058349281549,0.0120929593686014,FALSE,1.20929593686014,0.108645893633366,0.0903347879648209,-1.67973875999451,-945.20799601196,c(-59.623668197688, -62.6012215023483)
"173712",2018-08-18 01:00:00,-59.6418715725948,-62.5903554872407,1,"173712_real",-461,2018-08-18,-1.65010526776314,0.0443281349726021,FALSE,4.43281349726021,0.0842310860753059,0.0799584947526455,-1.68004394508898,-2384.02363117336,c(-59.6418715725948, -62.5903554872407)
"173712",2018-08-18 07:00:00,-59.6568453926496,-62.5888678952077,1,"173712_real",-471,2018-08-18,-1.65010526776314,0.0443281349726021,FALSE,4.43281349726021,0.0842310860753059,0.0799584947526455,-1.68004394508898,-2760.3138682198,c(-59.6568453926496, -62.5888678952077)
"173712",2018-08-18 13:00:00,-59.6681691268263,-62.5898539302144,1,"173712_real",-510,2018-08-18,-1.65010526776314,0.0443281349726021,FALSE,4.43281349726021,0.0842310860753059,0.0799584947526455,-1.68004394508898,-2818.76335362635,c(-59.6681691268263, -62.5898539302144)
"173712",2018-08-18 19:00:00,-59.6737737015262,-62.5911060589364,1,"173712_real",-522,2018-08-18,-1.65010526776314,0.0443281349726021,FALSE,4.43281349726021,0.0842310860753059,0.0799584947526455,-1.68004394508898,-2766.13939995518,c(-59.6737737015262, -62.5911060589364)
"173712",2018-08-19 01:00:00,-59.671472929605,-62.5904732257216,1,"173712_real",-522,2018-08-19,-1.6178777217865,0.0256736960727721,FALSE,2.56736960727721,0.13916440308094,0.119022186845541,-1.69133579358459,-2800.42080255465,c(-59.671472929605, -62.5904732257216)
"173712",2018-08-19 07:00:00,-59.6589572337439,-62.5858109178403,1,"173712_real",-495,2018-08-19,-1.6178777217865,0.0256736960727721,FALSE,2.56736960727721,0.13916440308094,0.119022186845541,-1.69133579358459,-3116.92968149963,c(-59.6589572337439, -62.5858109178403)
"173712",2018-08-19 13:00:00,-59.6337947549229,-62.5749478041314,1,"173712_real",-425,2018-08-19,-1.6178777217865,0.0256736960727721,FALSE,2.56736960727721,0.13916440308094,0.119022186845541,-1.69133579358459,-3871.78694659342,c(-59.6337947549229, -62.5749478041314)
"173712",2018-08-19 19:00:00,-59.5934418408645,-62.5556647305089,1,"173712_real",-249,2018-08-19,-1.64497815817595,0.032502212561667,FALSE,3.2502212561667,0.146488845348358,0.119632557034492,-1.69469282962382,-3906.2244304149,c(-59.5934418408645, -62.5556647305089)
"173712",2018-08-20 01:00:00,-59.5319705179177,-62.5236017206284,1,"173712_real",-258,2018-08-20,-1.61714527755976,0.104640339268371,FALSE,10.4640339268371,0.0640888698399067,0.104983672499657,-1.68950468301773,-4058.28148235732,c(-59.5319705179177, -62.5236017206284)
"173712",2018-08-20 07:00:00,-59.4353193597213,-62.4692808819678,1,"173712_real",-226,2018-08-20,-1.62593460828066,0.110438856063411,FALSE,11.0438856063411,0.0964384898543358,0.112308114767075,-1.69347208924592,-8650.75738265497,c(-59.4353193597213, -62.4692808819678)
"173712",2018-08-20 13:00:00,-59.3309658887002,-62.4094597550005,1,"173712_real",-58,2018-08-20,-1.62007505446672,0.250671406975016,FALSE,25.0671406975016,0.038453321903944,0.115359965711832,-1.6885891277343,-11869.1845850206,c(-59.3309658887002, -62.4094597550005)
"173712",2018-08-20 19:00:00,-59.2303700333849,-62.3508349488715,1,"173712_real",-371,2018-08-20,-1.39960934221745,0.134701071074232,FALSE,13.4701071074232,-0.113528855144978,0.219733268022537,-1.70323801226914,-15199.924887628,c(-59.2303700333849, -62.3508349488715)
"173712",2018-08-23 01:00:00,-59.2364570216153,-62.2794119662873,1,"173712_real",-35,2018-08-23,-1.40546889603138,0.00888851587660611,FALSE,0.888851587660611,0.0158696249127388,-0.346079897135496,-1.65807061828673,-19256.7156583628,c(-59.2364570216153, -62.2794119662873)
"173712",2018-08-23 07:00:00,-59.2806803010344,-62.2791938238784,1,"173712_real",-111,2018-08-23,-1.40546889603138,0.00888851587660611,FALSE,0.888851587660611,0.0158696249127388,-0.346079897135496,-1.65807061828673,-21129.3913125166,c(-59.2806803010344, -62.2791938238784)
"173712",2018-08-23 13:00:00,-59.322557152647,-62.2779405758793,1,"173712_real",-116,2018-08-23,-1.29560226202011,0.00839259009808302,FALSE,0.839259009808302,0.0506607256829739,-0.20874660462141,-1.66203802451491,-23031.3824239632,c(-59.322557152647, -62.2779405758793)
"173712",2018-08-23 19:00:00,-59.358416155975,-62.2773152670201,1,"173712_real",-63,2018-08-23,-1.29560226202011,0.00839259009808302,FALSE,0.839259009808302,0.0506607256829739,-0.20874660462141,-1.66203802451491,-24670.5909421443,c(-59.358416155975, -62.2773152670201)
"173712",2018-08-24 01:00:00,-59.3823949502244,-62.2796008759392,1,"173712_real",-42,2018-08-24,-1.19598984718323,0.0056459242478013,FALSE,0.56459242478013,-0.0915555283427238,0.18005920574069,-1.69469282962382,-25643.6830160063,c(-59.3823949502244, -62.2796008759392)
"173712",2018-08-24 07:00:00,-59.3840678346198,-62.2879558762262,1,"173712_real",-36,2018-08-24,-1.19598984718323,0.0056459242478013,FALSE,0.56459242478013,-0.0915555283427238,0.18005920574069,-1.69469282962382,-24912.6450568205,c(-59.3840678346198, -62.2879558762262)
"173712",2018-08-24 13:00:00,-59.3810914147823,-62.2948565703516,1,"173712_real",-41,2018-08-24,-1.51680041849613,0.047494430327788,FALSE,4.7494430327788,-0.0878933072090149,0.145878475159407,-1.68095950037241,-24161.5472194862,c(-59.3810914147823, -62.2948565703516)
"173712",2018-08-24 19:00:00,-59.3803195528286,-62.295871017256,1,"173712_real",-43,2018-08-24,-1.51680041849613,0.047494430327788,FALSE,4.7494430327788,-0.0878933072090149,0.145878475159407,-1.68095950037241,-24043.1961421667,c(-59.3803195528286, -62.295871017256)
"173712",2018-08-25 01:00:00,-59.3910675870445,-62.2841705776934,1,"173712_real",-34,2018-08-25,-1.18573562800884,0.11906033498235,FALSE,11.906033498235,-0.0158696249127388,0.121463667601347,-1.66325876489282,-25453.2188401248,c(-59.3910675870445, -62.2841705776934)
"173712",2018-08-25 07:00:00,-59.4280758748977,-62.2480029269471,1,"173712_real",-42,2018-08-25,-1.18573562800884,0.11906033498235,FALSE,11.906033498235,-0.0158696249127388,0.121463667601347,-1.66325876489282,-29426.8196549118,c(-59.4280758748977, -62.2480029269471)
"173712",2018-08-25 13:00:00,-59.4728958173327,-62.2089378758722,1,"173712_real",-57,2018-08-25,-1.14618363976479,0.225226599723101,FALSE,22.5226599723101,-0.0177007354795933,0.00366222113370895,-1.66142765432596,-33761.5584745544,c(-59.4728958173327, -62.2089378758722)
"173712",2018-08-25 19:00:00,-59.5193070045867,-62.1769737094712,1,"173712_real",-71,2018-08-25,-1.35419780015945,0.32498397747986,FALSE,32.498397747986,0.00915555283427238,0.00915555283427238,-1.67455061338842,-35810.6722782775,c(-59.5193070045867, -62.1769737094712)
"173712",2018-08-26 01:00:00,-59.5595816601181,-62.166388886512,1,"173712_real",-75,2018-08-26,-1.36152224242687,0.192876979708672,FALSE,19.2876979708672,-0.0213629566133022,0.0531022064387798,-1.68645283207297,-33663.9323326906,c(-59.5595816601181, -62.166388886512)
"173712",2018-08-26 07:00:00,-59.5825821626395,-62.2007908338839,1,"173712_real",-84,2018-08-26,-1.36152224242687,0.192876979708672,FALSE,19.2876979708672,-0.0213629566133022,0.0531022064387798,-1.68645283207297,-36312.3808425686,c(-59.5825821626395, -62.2007908338839)
"173712",2018-08-26 13:00:00,-59.5945188141071,-62.2492112325734,1,"173712_real",-51,2018-08-26,-1.37031157314777,0.221755119273439,FALSE,22.1755119273439,-0.0817896053195,-0.00122074037790298,-1.67577135376632,-34012.5124492408,c(-59.5945188141071, -62.2492112325734)
"173712",2018-08-26 19:00:00,-59.5934752551992,-62.3019519137399,1,"173712_real",-1,2018-08-26,-1.58272039890289,0.366145817097276,FALSE,36.6145817097276,0.0390636920928955,0.0402844324707985,-1.67088839225471,-28283.4448238793,c(-59.5934752551992, -62.3019519137399)
"173712",2018-08-28 07:00:00,-59.3230345491823,-62.3960024763964,1,"173712_real",-113,2018-08-28,-1.68233281373978,0.270699178799987,FALSE,27.0699178799987,0.0659199804067612,-0.0195318460464478,-1.64922025054693,-12912.7315799701,c(-59.3230345491823, -62.3960024763964)
"173712",2018-08-28 13:00:00,-59.2987095782488,-62.4004271040817,1,"173712_real",-173,2018-08-28,-1.68233281373978,0.270699178799987,FALSE,27.0699178799987,0.0659199804067612,-0.0195318460464478,-1.64922025054693,-11846.3449611489,c(-59.2987095782488, -62.4004271040817)
"173712",2018-08-28 19:00:00,-59.2827912956702,-62.4040869948316,1,"173712_real",-191,2018-08-28,-1.69771414250135,0.109942930284888,FALSE,10.9942930284888,0.0622577592730522,-0.0250251777470112,-1.65166173130274,-11079.3903809668,c(-59.2827912956702, -62.4040869948316)
"173712",2018-08-29 01:00:00,-59.2745052239165,-62.4064570085015,1,"173712_real",-191,2018-08-29,-1.707235917449,0.0500122073572129,FALSE,5.00122073572129,0.039674062281847,0.0335703603923321,-1.66020691394806,-10640.7218314928,c(-59.2745052239165, -62.4064570085015)
"173712",2018-08-29 07:00:00,-59.2731481160811,-62.4070026598426,1,"173712_real",-191,2018-08-29,-1.707235917449,0.0500122073572129,FALSE,5.00122073572129,0.039674062281847,0.0335703603923321,-1.66020691394806,-10553.6107231451,c(-59.2731481160811, -62.4070026598426)
"173712",2018-08-29 13:00:00,-59.2780818076191,-62.4051753245624,1,"173712_real",-187,2018-08-29,-1.707235917449,0.0500122073572129,FALSE,5.00122073572129,0.039674062281847,0.0335703603923321,-1.66020691394806,-10855.1344611491,c(-59.2780818076191, -62.4051753245624)
"173712",2018-08-29 19:00:00,-59.2887245173517,-62.4004081446449,1,"173712_real",-184,2018-08-29,-1.707235917449,0.0500122073572129,FALSE,5.00122073572129,0.039674062281847,0.0335703603923321,-1.66020691394806,-11586.0670799929,c(-59.2887245173517, -62.4004081446449)
"173712",2018-08-30 01:00:00,-59.305330897808,-62.3914400382713,1,"173712_real",-198,2018-08-30,-1.63472393900156,0.121158482506871,FALSE,12.1158482506871,0.00732444226741791,0.083010345697403,-1.67546616867185,-12878.8902010935,c(-59.305330897808, -62.3914400382713)
"173712",2018-08-30 07:00:00,-59.3306268861562,-62.3757036614346,1,"173712_real",-160,2018-08-30,-1.63472393900156,0.121158482506871,FALSE,12.1158482506871,0.00732444226741791,0.083010345697403,-1.67546616867185,-15050.0044762529,c(-59.3306268861562, -62.3757036614346)
"173712",2018-08-30 13:00:00,-59.3597979073147,-62.3607995956297,1,"173712_real",-71,2018-08-30,-1.62593460828066,0.0851466413587332,FALSE,8.51466413587332,-0.0573747977614403,0.11841181665659,-1.67638172395527,-17244.580414113,c(-59.3597979073147, -62.3607995956297)
"173712",2018-08-30 19:00:00,-59.3920070666753,-62.3509818035469,1,"173712_real",-17,2018-08-30,-1.63106171786785,0.00598925747908652,FALSE,0.598925747908652,-0.0299081392586231,0.0524918362498283,-1.67455061338842,-19042.5350371842,c(-59.3920070666753, -62.3509818035469)
"173712",2018-08-31 01:00:00,-59.4267027983871,-62.352697330266,1,"173712_real",-11,2018-08-31,-1.63618882745504,0.00465407269075513,FALSE,0.465407269075513,0.0292977690696716,0.0292977690696716,-1.68065431527793,-19855.8223235023,c(-59.4267027983871, -62.352697330266)
"173712",2018-09-01 01:00:00,-59.5190767597089,-62.4580267943283,1,"173712_real",-77,2018-09-01,-1.71236302703619,0.152401806553826,FALSE,15.2401806553826,0.0927762687206268,0.0549333170056343,-1.68462172150612,-10521.1973242689,c(-59.5190767597089, -62.4580267943283)
"173712",2018-09-01 07:00:00,-59.483514334864,-62.4575905548572,1,"173712_real",-12,2018-09-01,-1.71236302703619,0.152401806553826,FALSE,15.2401806553826,0.0927762687206268,0.0549333170056343,-1.68462172150612,-10176.2681459361,c(-59.483514334864, -62.4575905548572)
"173712",2018-09-02 01:00:00,-59.3313876184535,-62.4097645180352,1,"173712_real",-58,2018-09-02,-1.65083771198988,0.0692388683091849,FALSE,6.92388683091849,0.108645893633366,0.036011841148138,-1.68950468301773,-11852.3545032715,c(-59.3313876184535, -62.4097645180352)
"173712",2018-09-02 07:00:00,-59.2950421530772,-62.3828569024048,1,"173712_real",-218,2018-09-02,-1.65083771198988,0.0692388683091849,FALSE,6.92388683091849,0.108645893633366,0.036011841148138,-1.68950468301773,-13447.2158471044,c(-59.2950421530772, -62.3828569024048)
"173712",2018-09-02 13:00:00,-59.2659101246136,-62.3553898655336,1,"173712_real",-240,2018-09-02,-1.61421550065279,0,FALSE,0,0.0592059083282948,0.00122074037790298,-1.69377727434039,-15470.1679680978,c(-59.2659101246136, -62.3553898655336)
"173712",2018-09-02 19:00:00,-59.2436638640118,-62.3295227090026,1,"173712_real",-445,2018-09-02,-1.61421550065279,0,FALSE,0,0.0592059083282948,0.00122074037790298,-1.69377727434039,-16781.7856913579,c(-59.2436638640118, -62.3295227090026)
"173712",2018-09-03 01:00:00,-59.2290375519293,-62.3083434785581,1,"173712_real",-112,2018-09-03,-1.6039612814784,0.121921445243061,FALSE,12.1921445243061,-0.083010345697403,0.222174748778343,-1.7087313439697,-17149.4380038243,c(-59.2290375519293, -62.3083434785581)
"173712",2018-09-03 19:00:00,-59.2295167181211,-62.2862499074209,1,"173712_real",-4,2018-09-03,-1.57539595663548,0.132641071686521,FALSE,13.2641071686521,-0.107425153255463,0.226447340101004,-1.72399059869349,-18512.7700459873,c(-59.2295167181211, -62.2862499074209)
"173712",2018-09-04 01:00:00,-59.2332045068216,-62.284856590101,1,"173712_real",-4,2018-09-04,-1.53657641261816,0.132297738455236,FALSE,13.2297738455236,-0.042115543037653,0.0946073792874813,-1.70812097378075,-18758.2013508148,c(-59.2332045068216, -62.284856590101)
"173712",2018-09-04 07:00:00,-59.2355021795496,-62.28591623589,1,"173712_real",-18,2018-09-04,-1.53657641261816,0.132297738455236,FALSE,13.2297738455236,-0.042115543037653,0.0946073792874813,-1.70812097378075,-18784.6668463757,c(-59.2355021795496, -62.28591623589)
"173712",2018-09-04 13:00:00,-59.2372148263818,-62.2880448466023,1,"173712_real",-18,2018-09-04,-1.53657641261816,0.132297738455236,FALSE,13.2297738455236,-0.042115543037653,0.0946073792874813,-1.70812097378075,-18719.244657122,c(-59.2372148263818, -62.2880448466023)
"173712",2018-09-04 19:00:00,-59.2384919038252,-62.2910006909104,1,"173712_real",-36,2018-09-04,-1.53657641261816,0.132297738455236,FALSE,13.2297738455236,-0.042115543037653,0.0946073792874813,-1.70812097378075,-18586.5669278874,c(-59.2384919038252, -62.2910006909104)
